(0.6436, -2.1752, -6.0639)
(1.1622, -1.7377, -6.0256)
(1.5667, -1.1805, -5.9688)
(1.9175, -0.5859, -5.8982)
(2.2656, 0.0106, -5.8262)
(0.6506, -2.2144, -5.6211)
(1.1888, -1.7998, -5.5905)
(2.6205, 0.5559, -5.764)
(1.6143, -1.2594, -5.538)
(2.8872, 0.8721, -5.6644)
(1.978, -0.6729, -5.4704)
(2.3309, -0.0794, -5.3996)
(2.6861, 0.4675, -5.3386)
(2.9863, 0.873, -5.338)
(0.6586, -2.2633, -5.0462)
(1.2194, -1.8778, -5.0207)
(1.6708, -1.3593, -4.9734)
(2.0516, -0.784, -4.9098)
(2.4117, -0.1949, -4.8407)
(2.7668, 0.3517, -4.7794)
(3.0602, 0.7522, -4.7398)
(0.666, -2.3117, -4.4379)
(1.2479, -1.9565, -4.4167)
(1.7242, -1.4615, -4.3744)
(2.1215, -0.8978, -4.3143)
(2.4884, -0.3133, -4.2469)
(2.8457, 0.2304, -4.1858)
(3.1457, 0.6273, -4.1474)
(0.6725, -2.3558, -3.8289)
(1.2734, -2.0317, -3.812)
(1.7722, -1.5603, -3.7743)
(2.1824, -1.008, -3.7167)
(2.5503, -0.4298, -3.6492)
(2.9031, 0.109, -3.5864)
(3.2085, 0.5029, -3.5482)
(0.6782, -2.3948, -3.2194)
(1.2965, -2.1034, -3.2066)
(1.815, -1.6568, -3.173)
(2.2317, -1.1195, -3.116)
(2.589, -0.5553, -3.0448)
(2.9216, -0.0211, -2.9766)
(3.1976, 0.3828, -2.9308)
(0.6831, -2.4277, -2.6093)
(1.3174, -2.1715, -2.6006)
(1.8529, -1.7529, -2.5705)
(2.2681, -1.2365, -2.5116)
(2.6084, -0.6875, -2.4353)
(2.9137, -0.1553, -2.3608)
(3.1504, 0.2609, -2.3078)
(0.6873, -2.453, -1.9986)
(1.3361, -2.2359, -1.9939)
(1.8871, -1.8494, -1.9674)
(2.2975, -1.3513, -1.9062)
(2.6212, -0.8125, -1.8255)
(2.9019, -0.281, -1.7454)
(3.0999, 0.1442, -1.685)
(0.6906, -2.469, -1.3874)
(1.3529, -2.2952, -1.3866)
(1.9211, -1.9449, -1.3648)
(2.3278, -1.4555, -1.3032)
(2.6409, -0.9182, -1.2202)
(2.9107, -0.3869, -1.1365)
(3.0882, 0.0411, -1.0696)
(0.6942, -2.4774, -0.7759)
(1.3701, -2.3502, -0.7789)
(1.9613, -2.0423, -0.7645)
(2.3694, -1.551, -0.7054)
(2.684, -1.0056, -0.6234)
(2.9624, -0.4716, -0.539)
(3.1509, -0.0426, -0.4706)
(0.7007, -2.4913, -0.165)
(1.3927, -2.4106, -0.1715)
(2.0169, -2.1528, -0.1683)
(2.4508, -1.6619, -0.1206)
(2.7798, -1.0989, -0.0427)
(3.0704, -0.5518, 0.0423)
(3.2742, -0.1193, 0.1133)
(0.7074, -2.5145, 0.4445)
(1.4113, -2.4669, 0.4369)
(2.0705, -2.2496, 0.4282)
(2.5832, -1.8009, 0.4465)
(2.9421, -1.2234, 0.5134)
(3.2527, -0.6506, 0.5956)
(3.46, -0.1898, 0.6825)
(0.7055, -2.4888, 1.0537)
(1.4069, -2.4509, 1.0474)
(2.0778, -2.2662, 1.0352)
(2.65, -1.8818, 1.0356)
(3.0768, -1.3373, 1.0755)
(3.4814, -0.7781, 1.1203)
(3.966, -0.1913, 1.1386)
(0.6986, -2.4244, 1.663)
(1.3919, -2.3819, 1.6559)
(2.0649, -2.2355, 1.6427)
(2.6599, -1.9153, 1.6366)
(4.6617, -0.1545, 1.2176)
(3.116, -1.4109, 1.6591)
(3.603, -0.9292, 1.6687)
(5.2341, -0.3114, 1.5765)
(4.1827, -0.6035, 1.5832)
(5.7616, -0.5164, 1.9766)
(4.8224, -0.4908, 1.4351)
(0.6918, -2.3424, 2.2749)
(1.3777, -2.2895, 2.2669)
(2.0639, -2.2014, 2.25)
(6.0899, -0.4869, 2.0466)
(2.7055, -1.9908, 2.228)
(5.447, -0.4008, 1.4352)
(3.2475, -1.5965, 2.2037)
(3.7946, -1.1927, 2.1677)
(5.9651, -0.3594, 1.7036)
(4.3961, -0.9151, 2.0499)
(6.361, -0.3464, 1.9264)
(5.0318, -0.8301, 1.8273)
(0.6781, -2.2257, 2.8603)
(1.3427, -2.1308, 2.878)
(2.0525, -2.0647, 2.8492)
(5.68, -0.7241, 1.656)
(2.7484, -1.9854, 2.8142)
(3.3866, -1.7683, 2.7425)
(6.2699, -0.5791, 1.6031)
(3.9946, -1.4753, 2.6528)
(0.6657, -2.1157, 3.3243)
(6.6806, -0.3779, 1.649)
(4.6032, -1.2112, 2.5363)
(5.2366, -1.1086, 2.324)
(2.0432, -1.7744, 3.3912)
(1.221, -1.8284, 3.5219)
(5.8872, -0.9804, 2.1394)
(2.7616, -1.7538, 3.3537)
(3.4501, -1.6831, 3.2959)
(6.5014, -0.8211, 1.9984)
(4.1148, -1.5489, 3.1913)
(6.9572, -0.6568, 1.9234)
(4.7639, -1.3838, 3.0486)
(5.4083, -1.2311, 2.8703)
(1.5351, -1.4132, 3.8728)
(2.0955, -1.3693, 3.8276)
(6.0593, -1.0775, 2.7045)
(2.774, -1.3411, 3.7862)
(3.4701, -1.3037, 3.739)
(6.6765, -0.9276, 2.5649)
(4.1575, -1.242, 3.6628)
(7.1535, -0.84, 2.4577)
(4.8345, -1.1534, 3.5455)
(5.5016, -1.0452, 3.4013)
(1.6633, -1.017, 4.2246)
(2.1378, -0.9333, 4.1804)
(6.168, -0.9386, 3.257)
(2.7856, -0.8793, 4.1192)
(3.4755, -0.8281, 4.0511)
(6.8004, -0.8501, 3.1355)
(4.165, -0.7734, 3.9789)
(1.8094, -0.7258, 4.3574)
(7.2851, -0.8014, 3.0366)
(4.8501, -0.7072, 3.8848)
(2.0909, -0.527, 4.3804)
(2.7818, -0.4892, 4.3028)
(5.5283, -0.6271, 3.7661)
(3.4701, -0.4401, 4.2416)
(6.2054, -0.5527, 3.6469)
(4.161, -0.3896, 4.1785)
(4.8486, -0.3276, 4.0905)
(6.8462, -0.5157, 3.5604)
(5.529, -0.2463, 3.9715)
(7.3206, -0.5334, 3.5004)
(6.2057, -0.163, 3.833)
(7.1881, -0.2671, 3.6648)
(6.8915, -0.1009, 3.709)
(0.6948, 3.8698, -5.1084)
(1.3374, 3.6217, -5.116)
(1.8615, 3.1827, -5.2003)
(2.2727, 2.6393, -5.328)
(2.5992, 2.0457, -5.4719)
(0.6664, 3.7539, -4.688)
(1.2746, 3.4413, -4.7244)
(2.8218, 1.4491, -5.6142)
(1.8206, 3.0271, -4.7941)
(2.9353, 1.0397, -5.6378)
(2.2761, 2.524, -4.905)
(2.628, 1.9479, -5.0436)
(2.8627, 1.3564, -5.1868)
(2.9851, 0.8929, -5.335)
(0.6342, 3.6063, -4.1382)
(1.1964, 3.2222, -4.2029)
(1.7441, 2.8067, -4.2711)
(2.2499, 2.3491, -4.3605)
(2.6522, 1.8087, -4.4863)
(2.9175, 1.2328, -4.6263)
(3.0554, 0.7713, -4.736)
(0.5958, 3.4316, -3.5624)
(1.1005, 2.981, -3.657)
(1.6331, 2.5488, -3.7322)
(2.1751, 2.1267, -3.8014)
(2.6435, 1.6384, -3.9033)
(2.9649, 1.0946, -4.0335)
(3.1407, 0.6467, -4.145)
(0.5771, 3.2686, -2.981)
(1.0335, 2.774, -3.0939)
(1.5263, 2.3016, -3.1881)
(2.0673, 1.8786, -3.2565)
(2.5842, 1.4388, -3.3315)
(2.9735, 0.946, -3.4393)
(3.2053, 0.5232, -3.548)
(0.5897, 3.1332, -2.3922)
(1.0322, 2.6322, -2.5095)
(1.4771, 2.1163, -2.6176)
(1.9688, 1.6525, -2.7009)
(2.4794, 1.2267, -2.7634)
(2.9214, 0.7912, -2.8398)
(3.1937, 0.4032, -2.9319)
(0.6313, 3.0146, -1.8042)
(1.1251, 2.5732, -1.9186)
(1.542, 2.0388, -2.0264)
(1.9523, 1.5213, -2.1128)
(2.3927, 1.0539, -2.1809)
(2.8338, 0.6347, -2.2389)
(3.1467, 0.281, -2.309)
(0.6655, 2.846, -1.2309)
(1.2478, 2.5266, -1.3338)
(1.699, 2.0381, -1.4416)
(2.0644, 1.5038, -1.5174)
(2.4303, 0.9935, -1.5775)
(2.7915, 0.5185, -1.6311)
(3.0949, 0.1644, -1.688)
(0.6791, 2.6018, -0.6833)
(1.3257, 2.4109, -0.7547)
(1.8568, 2.0262, -0.8597)
(2.2472, 1.5233, -0.9386)
(2.564, 0.9854, -0.985)
(2.8466, 0.4601, -1.0254)
(3.0833, 0.0612, -1.0724)
(0.678, 2.2977, -0.1636)
(1.3566, 2.2119, -0.1931)
(1.963, 1.9562, -0.2754)
(2.4135, 1.5118, -0.3615)
(2.7282, 0.9678, -0.407)
(2.9724, 0.4149, -0.4374)
(3.148, -0.0226, -0.4698)
(0.6731, 2.0749, 0.388)
(1.3573, 2.0033, 0.3628)
(2.0027, 1.8317, 0.3058)
(2.5213, 1.4549, 0.2211)
(2.878, 0.9254, 0.1675)
(3.1199, 0.3577, 0.1385)
(3.274, -0.0994, 0.1155)
(0.677, 2.0345, 0.9846)
(1.3544, 1.9298, 0.9508)
(1.9905, 1.696, 0.8828)
(2.577, 1.3794, 0.8056)
(3.0034, 0.8866, 0.7453)
(3.2763, 0.3102, 0.7092)
(3.4626, -0.1669, 0.6871)
(0.6794, 1.9636, 1.5861)
(1.357, 1.8449, 1.5472)
(2.0095, 1.6417, 1.4782)
(2.6209, 1.3596, 1.4008)
(3.0896, 0.8912, 1.3285)
(3.4619, 0.3496, 1.2551)
(3.9718, -0.1712, 1.145)
(0.6811, 1.806, 2.1717)
(1.365, 1.7281, 2.1408)
(2.0369, 1.6004, 2.0783)
(2.6679, 1.3814, 1.9973)
(4.6626, -0.1378, 1.2296)
(3.1836, 0.9789, 1.8925)
(3.6713, 0.5551, 1.7457)
(5.2298, -0.2998, 1.5928)
(4.1951, 0.1895, 1.6509)
(5.7548, -0.5093, 1.9962)
(4.8157, 0.1346, 1.516)
(0.6784, 1.5556, 2.7269)
(1.3613, 1.539, 2.7216)
(2.0471, 1.4886, 2.6715)
(6.0796, -0.5206, 2.09)
