(-3.1119, -0.7398, -5.629)
(-2.4723, -0.8766, -5.8135)
(-1.7973, -0.8554, -5.9592)
(-1.1189, -0.7724, -6.0795)
(-0.4401, -0.6866, -6.1978)
(-3.0091, -0.849, -5.2105)
(-2.3787, -1.0134, -5.4056)
(0.1998, -0.6356, -6.3211)
(-1.7063, -1.0179, -5.56)
(0.6232, -0.6642, -6.3523)
(-1.028, -0.9493, -5.6862)
(-0.3492, -0.8688, -5.8068)
(0.2917, -0.8168, -5.9314)
(0.7743, -0.7985, -6.0776)
(-2.8746, -0.9885, -4.667)
(-2.2558, -1.1873, -4.8706)
(-1.5878, -1.2242, -5.0353)
(-0.9098, -1.1749, -5.1692)
(-0.2309, -1.1023, -5.2932)
(0.4097, -1.0505, -5.4176)
(0.896, -1.0371, -5.5243)
(-2.7302, -1.1333, -4.0919)
(-2.1247, -1.3662, -4.3025)
(-1.4625, -1.4358, -4.4771)
(-0.7855, -1.4057, -4.6182)
(-0.107, -1.3408, -4.7453)
(0.5326, -1.2924, -4.8701)
(1.0194, -1.2861, -4.9797)
(-2.5828, -1.2749, -3.5166)
(-1.9923, -1.5407, -3.7333)
(-1.3374, -1.6412, -3.9164)
(-0.6629, -1.6276, -4.0626)
(0.0114, -1.5674, -4.1892)
(0.6451, -1.5188, -4.3104)
(1.1326, -1.5185, -4.4214)
(-2.4318, -1.4129, -2.941)
(-1.8583, -1.7114, -3.1631)
(-1.213, -1.8415, -3.3533)
(-0.5467, -1.842, -3.5002)
(0.1118, -1.7828, -3.6182)
(0.7324, -1.7226, -3.7273)
(1.2136, -1.6949, -3.823)
(-2.2762, -1.5466, -2.3655)
(-1.7225, -1.8783, -2.5921)
(-1.0907, -2.0381, -2.7876)
(-0.4409, -2.0505, -2.9295)
(0.1978, -1.9886, -3.0354)
(0.8036, -1.9098, -3.1296)
(1.2745, -1.8456, -3.2075)
(-2.1151, -1.6752, -1.7901)
(-1.5848, -2.0412, -2.0203)
(-0.9705, -2.232, -2.2199)
(-0.337, -2.2525, -2.356)
(0.2859, -2.1849, -2.4511)
(0.8791, -2.0886, -2.5322)
(1.3378, -1.9905, -2.5918)
(-1.9469, -1.7975, -1.2151)
(-1.4441, -2.1998, -1.4478)
(-0.8498, -2.4252, -1.6529)
(-0.225, -2.4483, -1.7864)
(0.3915, -2.3738, -1.8757)
(0.9796, -2.2699, -1.9498)
(1.431, -2.1554, -1.9972)
(-1.7725, -1.9154, -0.6409)
(-1.2997, -2.3562, -0.8758)
(-0.7279, -2.6239, -1.0898)
(-0.1015, -2.6464, -1.2262)
(0.5219, -2.568, -1.318)
(1.117, -2.4691, -1.3946)
(1.5758, -2.3627, -1.4442)
(-1.6011, -2.0388, -0.0674)
(-1.1565, -2.5198, -0.3049)
(-0.6087, -2.8417, -0.5338)
(0.0282, -2.8822, -0.6891)
(0.6721, -2.8033, -0.7916)
(1.2843, -2.7059, -0.8731)
(1.7551, -2.6096, -0.9257)
(-1.4372, -2.1678, 0.5057)
(-1.0122, -2.6781, 0.2675)
(-0.48, -3.0497, 0.0214)
(0.1592, -3.1713, -0.1815)
(0.8277, -3.1045, -0.3056)
(1.4702, -3.0061, -0.3994)
(1.9697, -2.8981, -0.4417)
(-1.24, -2.2602, 1.0753)
(-0.8235, -2.7747, 0.8403)
(-0.3113, -3.1745, 0.5912)
(0.3055, -3.3783, 0.3606)
(0.978, -3.379, 0.1935)
(1.6512, -3.3545, 0.0362)
(2.3824, -3.3698, -0.1749)
(-1.0154, -2.3248, 1.6417)
(-0.6001, -2.8303, 1.408)
(-0.1169, -3.2551, 1.1621)
(0.4607, -3.5145, 0.926)
(2.8198, -3.896, -0.3278)
(1.1131, -3.5593, 0.7383)
(1.7613, -3.6394, 0.5313)
(3.1198, -4.4967, -0.1542)
(2.3114, -3.8694, 0.2249)
(3.3695, -5.1, 0.0785)
(2.7105, -4.2652, -0.1329)
(-0.7764, -2.3793, 2.2083)
(-0.3572, -2.8724, 1.9749)
(0.0868, -3.3426, 1.7285)
(3.595, -5.3467, 0.0357)
(0.6001, -3.7023, 1.4763)
(3.1269, -4.6899, -0.3438)
(1.2007, -3.8723, 1.2309)
(1.8081, -4.0382, 0.9716)
(3.5248, -5.1108, -0.2626)
(2.3234, -4.3088, 0.6339)
(3.8196, -5.4472, -0.1815)
(2.6768, -4.705, 0.2109)
(-0.5218, -2.4025, 2.7479)
(-0.0743, -2.858, 2.5401)
(0.3623, -3.3576, 2.2778)
(3.0687, -5.1072, -0.1704)
(0.7996, -3.8374, 2.0125)
(1.3015, -4.1816, 1.7139)
(3.4932, -5.4619, -0.4269)
(1.8407, -4.4527, 1.3986)
(-0.3072, -2.4088, 3.1739)
(3.8911, -5.6622, -0.5404)
(2.3497, -4.7372, 1.0615)
(2.7187, -5.1228, 0.6468)
(0.7419, -3.2697, 2.7535)
(0.2823, -2.6946, 3.146)
(3.1252, -5.5108, 0.2493)
(1.1452, -3.8023, 2.4861)
(1.565, -4.2776, 2.2027)
(3.5486, -5.8595, -0.0994)
(2.0074, -4.6871, 1.8752)
(3.9072, -6.0953, -0.3362)
(2.4542, -5.0589, 1.5129)
(2.8782, -5.4282, 1.1203)
(0.8826, -2.7441, 3.3232)
(1.2142, -3.1396, 3.0961)
(3.3102, -5.8043, 0.7372)
(1.6001, -3.6361, 2.8366)
(2.0013, -4.1396, 2.5651)
(3.7283, -6.1614, 0.3899)
(2.4081, -4.6163, 2.2659)
(4.0296, -6.4549, 0.1258)
(2.8182, -5.0609, 1.9282)
(3.2301, -5.4812, 1.5659)
(1.3652, -2.6625, 3.5631)
(1.6806, -2.9678, 3.3593)
(3.6403, -5.9019, 1.204)
(2.0638, -3.4214, 3.0879)
(2.4662, -3.9079, 2.797)
(4.0244, -6.3116, 0.8765)
(2.8699, -4.3911, 2.5018)
(1.7119, -2.6199, 3.6046)
(4.302, -6.6364, 0.6225)
(3.2737, -4.8599, 2.1861)
(2.0296, -2.7181, 3.5113)
(2.4194, -3.2119, 3.2128)
(3.6774, -5.3106, 1.8477)
(2.8212, -3.6996, 2.9291)
(4.0758, -5.7637, 1.5099)
(3.2251, -4.1882, 2.6426)
(3.6288, -4.6626, 2.3323)
(4.4345, -6.2179, 1.2191)
(4.0345, -5.1142, 1.9928)
(4.6661, -6.5824, 1.0133)
(4.4341, -5.5581, 1.6359)
(4.8483, -6.3467, 1.1768)
(4.8263, -6.0246, 1.2923)
(1.9064, 2.7615, -5.504)
(2.067, 2.1167, -5.6856)
(1.9908, 1.4595, -5.8774)
(1.758, 0.8328, -6.0609)
(1.4343, 0.2433, -6.2262)
(1.9233, 2.6365, -5.0855)
(2.0062, 1.9837, -5.2752)
(1.0512, -0.2687, -6.3564)
(1.9657, 1.3223, -5.4634)
(0.7882, -0.603, -6.3637)
(1.7937, 0.6832, -5.6503)
(1.4993, 0.084, -5.8209)
(1.1267, -0.4339, -5.9565)
(0.7899, -0.7859, -6.0769)
(1.9512, 2.4717, -4.5404)
(1.9447, 1.8155, -4.733)
(1.9045, 1.1517, -4.9202)
(1.8021, 0.4981, -5.1087)
(1.5673, -0.1204, -5.2879)
(1.2246, -0.6527, -5.4321)
(0.9094, -1.0224, -5.5216)
(1.9622, 2.2904, -3.9655)
(1.8632, 1.6429, -4.1594)
(1.7997, 0.9817, -4.3463)
(1.7509, 0.3184, -4.5318)
(1.6002, -0.3231, -4.7162)
(1.3166, -0.8806, -4.8733)
(1.0325, -1.2707, -4.9782)
(1.9949, 2.1, -3.3931)
(1.8295, 1.4659, -3.5833)
(1.7069, 0.8141, -3.7702)
(1.6573, 0.1509, -3.9545)
(1.5791, -0.5029, -4.1353)
(1.3794, -1.0854, -4.2994)
(1.1466, -1.5036, -4.4227)
(2.0686, 1.9013, -2.8272)
(1.8891, 1.2747, -3.0162)
(1.7021, 0.6355, -3.1955)
(1.589, -0.0122, -3.373)
(1.522, -0.6549, -3.5417)
(1.4053, -1.2482, -3.7003)
(1.2269, -1.6792, -3.8254)
(2.1712, 1.6908, -2.2734)
(2.0675, 1.0609, -2.4836)
(1.8508, 0.4317, -2.6513)
(1.6497, -0.1859, -2.7989)
(1.5096, -0.7991, -2.9453)
(1.4105, -1.3851, -3.0884)
(1.2879, -1.8301, -3.21)
(2.2265, 1.4579, -1.7248)
(2.2703, 0.8328, -1.9678)
(2.1082, 0.2054, -2.1521)
(1.8722, -0.3899, -2.2734)
(1.6599, -0.9737, -2.383)
(1.4743, -1.5333, -2.4894)
(1.3499, -1.9736, -2.5956)
(2.2039, 1.1989, -1.1843)
(2.3927, 0.5977, -1.4342)
(2.3566, -0.0278, -1.6546)
(2.1581, -0.6224, -1.7907)
(1.901, -1.1879, -1.8683)
(1.6365, -1.7204, -1.9309)
(1.4431, -2.1388, -2.0009)
(2.1184, 0.9195, -0.6578)
(2.419, 0.3507, -0.8918)
(2.5319, -0.2575, -1.1311)
(2.4102, -0.8611, -1.3004)
(2.1474, -1.4288, -1.3757)
(1.843, -1.9506, -1.4133)
(1.5899, -2.3483, -1.4451)
(2.1034, 0.6873, -0.1103)
(2.4195, 0.1221, -0.3438)
(2.6268, -0.4689, -0.5823)
(2.5959, -1.0836, -0.7806)
(2.3654, -1.6733, -0.8788)
(2.0486, -2.2026, -0.9123)
(1.7712, -2.5976, -0.926)
(2.2486, 0.5521, 0.4538)
(2.5326, -0.0266, 0.2185)
(2.6831, -0.6467, -0.0195)
(2.739, -1.278, -0.24)
(2.5737, -1.8974, -0.3714)
(2.2652, -2.4546, -0.4204)
(1.9903, -2.8868, -0.4411)
(2.3706, 0.3986, 1.0268)
(2.6423, -0.1879, 0.7885)
(2.8255, -0.8017, 0.5404)
(2.9219, -1.4309, 0.3075)
(2.7957, -2.0657, 0.1482)
(2.5585, -2.6712, 0.028)
(2.4032, -3.3631, -0.1733)
(2.4201, 0.1952, 1.596)
(2.7294, -0.3726, 1.358)
(2.984, -0.9561, 1.1004)
(3.1395, -1.5609, 0.8499)
(2.8368, -3.8887, -0.3189)
(3.0811, -2.1855, 0.6369)
(2.9782, -2.7941, 0.3962)
(3.1312, -4.4893, -0.1389)
(2.956, -3.4042, 0.1853)
(3.377, -5.094, 0.0983)
(3.2178, -3.8905, -0.133)
(2.3858, -0.0563, 2.1496)
(2.7499, -0.5904, 1.9283)
(3.0761, -1.1393, 1.6682)
(3.5757, -5.3673, 0.0839)
(3.3275, -1.7042, 1.391)
(3.4792, -4.4592, -0.2792)
(3.3831, -2.2951, 1.1031)
(3.3376, -2.8785, 0.8318)
(3.7021, -5.0302, -0.1861)
(3.4127, -3.4628, 0.5608)
(3.8677, -5.4629, -0.0792)
(3.6845, -3.9329, 0.1793)
(2.291, -0.3233, 2.6688)
(2.6865, -0.8347, 2.5037)
(3.0685, -1.3684, 2.2379)
(3.9781, -4.4308, -0.1564)
(3.3949, -1.9004, 1.9484)
(3.5185, -2.4507, 1.6181)
(4.1828, -4.9923, -0.3313)
(3.686, -2.9445, 1.2445)
(2.1895, -0.5417, 3.0806)
(4.2838, -5.4633, -0.3706)
(3.8822, -3.4774, 0.9084)
(4.1389, -3.9963, 0.5683)
(2.9438, -1.6676, 2.7567)
(2.4738, -1.1068, 3.1492)
(4.4509, -4.4691, 0.1993)
(3.3384, -2.1676, 2.4575)
(3.6151, -2.6774, 2.1222)
(4.6804, -4.9996, -0.0806)
(3.8304, -3.1667, 1.7327)
(4.8109, -5.4464, -0.2452)
(4.1554, -3.612, 1.3624)
(4.485, -4.0901, 1.0097)
(2.4455, -1.6523, 3.4032)
(2.7192, -2.0587, 3.1331)
(4.8046, -4.5828, 0.6599)
(3.0661, -2.5328, 2.8162)
(3.4521, -3.0188, 2.5347)
(5.0751, -5.0882, 0.3591)
(3.7796, -3.4988, 2.1897)
(5.2603, -5.4951, 0.1452)
(4.1022, -3.952, 1.8031)
(4.4911, -4.4016, 1.47)
(2.2041, -2.0777, 3.6223)
(2.4009, -2.4464, 3.3786)
(4.8871, -4.8628, 1.1529)
(2.7311, -2.9127, 3.0737)
(3.1248, -3.3988, 2.7858)
(5.2448, -5.3177, 0.8584)
(3.5028, -3.8806, 2.471)
(2.0467, -2.3898, 3.6381)
(5.509, -5.6708, 0.6306)
(3.8622, -4.3484, 2.1198)
(2.0476, -2.708, 3.5098)
(2.4373, -3.2019, 3.2107)
(4.2807, -4.7956, 1.8096)
(2.8435, -3.6956, 2.929)
(4.7102, -5.2436, 1.5091)
(3.2474, -4.1873, 2.6471)
(3.6497, -4.6648, 2.3403)
(5.1072, -5.6749, 1.2295)
(4.0555, -5.1137, 1.999)
(5.4086, -5.9878, 1.021)
(4.4547, -5.5547, 1.6407)
(5.1431, -6.1189, 1.1766)
(4.8429, -6.0126, 1.2932)
(-3.609, -0.3492, -5.4256)
(-3.8197, 0.2461, -5.2197)
(-3.7524, 0.9063, -5.0731)
(-3.524, 1.5485, -4.9602)
(-3.2343, 2.1705, -4.8559)
(-2.9441, 2.7925, -4.7509)
(-3.4975, -0.4484, -4.9937)
(-3.7252, 0.1477, -4.7966)
(-3.6891, 0.8104, -4.648)
(-2.7031, 3.3909, -4.6461)
(-3.4866, 1.4593, -4.5304)
(-2.5802, 3.7733, -4.5059)
(-3.2109, 2.0866, -4.4239)
(-2.9255, 2.7103, -4.3182)
(-2.6827, 3.3098, -4.2148)
(-2.5377, 3.7908, -4.1679)
(-3.3551, -0.5735, -4.4457)
(-3.6003, 0.0204, -4.2479)
(-3.6012, 0.6836, -4.0932)
(-3.4317, 1.3399, -3.9696)
(-3.1751, 1.9741, -3.8598)
(-2.8968, 2.6007, -3.753)
(-2.6533, 3.1995, -3.6495)
(-2.4965, 3.6651, -3.5677)
(-3.2026, -0.7035, -3.8687)
(-3.4649, -0.1131, -3.668)
(-3.5029, 0.5485, -3.5068)
(-3.3669, 1.2106, -3.377)
(-3.1293, 1.8509, -3.2639)
(-2.8582, 2.4799, -3.156)
(-2.6174, 3.0783, -3.0517)
(-2.4665, 3.5467, -2.9686)
(-3.0464, -0.8307, -3.2917)
(-3.3254, -0.2447, -3.0883)
(-3.3999, 0.4132, -2.921)
(-3.2961, 1.0789, -2.7855)
(-3.0751, 1.7225, -2.6693)
(-2.8088, 2.3482, -2.5604)
(-2.5679, 2.9394, -2.4554)
(-2.4217, 3.4099, -2.3704)
(-2.8856, -0.9546, -2.7149)
(-3.1814, -0.3739, -2.5089)
(-3.2926, 0.278, -2.3359)
(-3.2205, 0.9445, -2.1948)
(-3.0146, 1.5839, -2.0753)
(-2.7517, 2.1919, -1.9647)
(-2.5007, 2.7635, -1.8607)
(-2.3272, 3.216, -1.7795)
(-2.7194, -1.0743, -2.1385)
(-3.0319, -0.4999, -1.93)
(-3.181, 0.1433, -1.7513)
(-3.1415, 0.8063, -1.6046)
(-2.9502, 1.4314, -1.4813)
(-2.6879, 2.0159, -1.3695)
(-2.4206, 2.5639, -1.2683)
(-2.2126, 2.9921, -1.1946)
(-2.5464, -1.1888, -1.5627)
(-2.8757, -0.622, -1.3518)
(-3.0647, 0.009, -1.1673)
(-3.0602, 0.665, -1.0149)
(-2.8801, 1.2748, -0.8888)
(-2.6148, 1.8393, -0.7771)
(-2.3322, 2.3667, -0.6787)
(-2.0927, 2.769, -0.6116)
(-2.3656, -1.2975, -0.9879)
(-2.7114, -0.7389, -0.7746)
(-2.9431, -0.1235, -0.584)
(-2.9782, 0.5243, -0.4259)
(-2.8029, 1.1258, -0.2995)
(-2.532, 1.6808, -0.189)
(-2.2422, 2.1989, -0.0907)
(-1.9868, 2.5856, -0.0247)
(-2.1798, -1.4021, -0.4139)
(-2.541, -0.8509, -0.1979)
(-2.8178, -0.253, -0.0007)
(-2.9016, 0.3876, 0.1631)
(-2.7267, 0.992, 0.2875)
(-2.4511, 1.5534, 0.3966)
(-2.1639, 2.0798, 0.4978)
(-1.9133, 2.4754, 0.5687)
(-2.0003, -1.5113, 0.1602)
(-2.3767, -0.964, 0.3798)
(-2.6994, -0.3817, 0.5847)
(-2.8445, 0.2555, 0.7548)
(-2.6886, 0.8817, 0.8769)
(-2.4092, 1.4662, 0.9846)
(-2.1189, 2.0102, 1.0887)
(-1.8741, 2.4199, 1.1665)
(-1.8299, -1.627, 0.7337)
(-2.2202, -1.0825, 0.9573)
(-2.576, -0.5114, 1.1692)
(-2.7753, 0.13, 1.3444)
(-2.7053, 0.7965, 1.4692)
(-2.4353, 1.4153, 1.5744)
(-2.1378, 1.9915, 1.6789)
(-1.8688, 2.4187, 1.7692)
(-1.6302, -1.7192, 1.3017)
(-2.021, -1.1776, 1.5257)
(-2.3822, -0.6143, 1.7392)
(-2.6142, 0.0168, 1.919)
(-2.6327, 0.6928, 2.0543)
(-2.4351, 1.3489, 2.1597)
(-2.2118, 1.9958, 2.2603)
(-2.0208, 2.7258, 2.3579)
(-1.4032, -1.7901, 1.8657)
(-1.7887, -1.2529, 2.0877)
(-2.1421, -0.6926, 2.2973)
(-2.4043, -0.0828, 2.4816)
(-2.4848, 0.5727, 2.6262)
(-2.3543, 3.2681, 2.6515)
(-2.336, 1.2294, 2.7309)
(-2.2314, 1.8979, 2.8329)
(-2.6886, 3.5467, 3.1916)
(-2.3279, 2.558, 2.8975)
(-3.0224, 3.7557, 3.7618)
(-1.1622, -1.851, 2.4296)
(-2.6404, 3.1443, 2.9498)
(-1.5421, -1.318, 2.65)
(-1.8834, -0.7568, 2.8552)
(-2.199, -0.1715, 3.0475)
(-3.1618, 4.0137, 3.9279)
(-2.3893, 0.455, 3.2066)
(-2.9186, 3.6789, 3.1381)
(-2.3718, 1.1158, 3.3104)
(-2.3899, 1.7912, 3.3965)
(-3.0955, 4.0555, 3.5496)
(-2.55, 2.4452, 3.4437)
(-3.2402, 4.3289, 3.8826)
(-2.9033, 3.0252, 3.4287)
(-0.9192, -1.8938, 2.9534)
(-1.2725, -1.3626, 3.1809)
(-1.5616, -0.7969, 3.3982)
(-1.9113, -0.2056, 3.5897)
(-3.233, 3.618, 3.4621)
(-2.2428, 0.384, 3.7696)
(-2.4405, 1.0207, 3.8793)
(-3.4656, 4.1691, 3.5819)
(-2.5806, 1.6842, 3.9521)
(-0.7459, -1.9224, 3.3222)
(-1.0446, -1.3884, 3.5992)
(-3.5257, 4.6009, 3.7285)
(-2.751, 2.3348, 4.0048)
(-3.0862, 2.9221, 3.9964)
(-1.5217, -0.1323, 4.0596)
