(3.8254, 1.7789, -4.9111)
(3.7608, 2.3663, -4.5755)
(3.5342, 2.9471, -4.2777)
(3.2446, 3.5106, -3.9946)
(2.9518, 4.073, -3.7115)
(3.7303, 1.56, -4.536)
(3.6966, 2.1491, -4.1979)
(2.7054, 4.6122, -3.4363)
(3.496, 2.7348, -3.8935)
(2.5777, 4.9353, -3.1907)
(3.2208, 3.3029, -3.6066)
(2.9333, 3.867, -3.3222)
(2.6862, 4.4079, -3.0477)
(2.5365, 4.8526, -2.8623)
(3.6047, 1.2764, -4.0494)
(3.6077, 1.8642, -3.7054)
(3.4401, 2.455, -3.3931)
(3.1842, 3.0288, -3.101)
(2.9046, 3.5956, -2.8145)
(2.6576, 4.1362, -2.5399)
(2.4966, 4.5558, -2.3254)
(3.4685, 0.9777, -3.5349)
(3.5082, 1.562, -3.1852)
(3.3741, 2.1565, -2.8653)
(3.1375, 2.7352, -2.5681)
(2.8657, 3.3041, -2.2797)
(2.6223, 3.8443, -2.0042)
(2.468, 4.2666, -1.7876)
(3.3284, 0.6808, -3.0201)
(3.404, 1.2597, -2.6657)
(3.3021, 1.8559, -2.3392)
(3.0823, 2.4369, -2.038)
(2.816, 3.0026, -1.7494)
(2.5733, 3.5361, -1.4752)
(2.4245, 3.96, -1.2559)
(3.1837, 0.3864, -2.5049)
(3.2956, 0.9579, -2.1468)
(3.2252, 1.5531, -1.8148)
(3.0208, 2.129, -1.5116)
(2.7584, 2.6776, -1.2263)
(2.5066, 3.1929, -0.9586)
(2.3314, 3.6008, -0.748)
(3.0336, 0.0949, -1.9892)
(3.183, 0.6565, -1.6283)
(3.1449, 1.2467, -1.2919)
(2.9553, 1.8079, -0.9892)
(2.6939, 2.3337, -0.7096)
(2.4267, 2.8276, -0.4512)
(2.2181, 3.2147, -0.2547)
(2.877, -0.1925, -1.4731)
(3.0661, 0.3558, -1.1102)
(3.0626, 0.9374, -0.7705)
(2.8841, 1.4832, -0.4696)
(2.6201, 1.9901, -0.1957)
(2.3381, 2.4652, 0.0542)
(2.0988, 2.8299, 0.237)
(2.7125, -0.4749, -0.9563)
(2.944, 0.0568, -0.5922)
(2.9796, 0.629, -0.2496)
(2.8057, 1.1667, 0.0492)
(2.5363, 1.6649, 0.3192)
(2.2474, 2.1312, 0.5664)
(1.9927, 2.4816, 0.7439)
(2.5422, -0.7525, -0.4387)
(2.8187, -0.2394, -0.0735)
(2.9022, 0.3243, 0.2725)
(2.7283, 0.8653, 0.5701)
(2.4537, 1.3698, 0.8406)
(2.1673, 1.8431, 1.0931)
(1.9174, 2.2005, 1.2777)
(2.3779, -1.0314, 0.0797)
(2.7005, -0.5355, 0.4476)
(2.8447, 0.0232, 0.7986)
(2.6888, 0.5854, 1.1003)
(2.4097, 1.1121, 1.376)
(2.1196, 1.601, 1.6364)
(1.8747, 1.9693, 1.8315)
(2.2214, -1.3154, 0.5963)
(2.5768, -0.832, 0.9676)
(2.7754, -0.2709, 1.3247)
(2.7046, 0.3288, 1.6409)
(2.434, 0.8884, 1.9242)
(2.1358, 1.4075, 2.1944)
(1.8662, 1.7885, 2.4067)
(2.0222, -1.5742, 1.1112)
(2.3833, -1.099, 1.4817)
(2.6148, -0.5492, 1.8399)
(2.6324, 0.0564, 2.1688)
(2.4329, 0.6511, 2.4634)
(2.2084, 1.2386, 2.7513)
(2.0144, 1.9064, 3.0611)
(1.7899, -1.8121, 1.6258)
(2.1433, -1.3389, 1.9916)
(2.406, -0.8112, 2.3479)
(2.4881, -0.2281, 2.6793)
(2.3483, 2.3389, 3.5004)
(2.3414, 0.3681, 2.9724)
(2.2331, 0.9759, 3.2696)
(2.6828, 2.446, 4.0984)
(2.3257, 1.5882, 3.5263)
(3.018, 2.4759, 4.7044)
(2.6358, 2.1342, 3.7488)
(1.5433, -2.0403, 2.1439)
(1.8846, -1.5649, 2.5056)
(2.2013, -1.0634, 2.8621)
(3.1564, 2.6728, 4.9402)
(2.3992, -0.5116, 3.1982)
(2.9119, 2.5899, 4.087)
(2.3996, 0.0919, 3.4907)
(2.3987, 0.7099, 3.7766)
(3.0883, 2.8266, 4.592)
(2.5503, 1.3207, 4.0146)
(3.2325, 2.9879, 4.9917)
(2.9016, 1.8804, 4.1704)
(1.2736, -2.2392, 2.638)
(1.5629, -1.7628, 3.0127)
(1.9132, -1.2545, 3.3703)
(3.2283, 2.4381, 4.3775)
(2.2473, -0.7442, 3.7163)
(2.453, -0.1683, 4.009)
(3.4578, 2.9297, 4.6559)
(2.5879, 0.4437, 4.2751)
(1.0452, -2.3868, 3.0299)
(3.5153, 3.2974, 4.9257)
(2.7536, 1.0501, 4.5171)
(3.0869, 1.6146, 4.6815)
(1.5233, -1.3229, 3.8409)
(1.0714, -1.9412, 3.5102)
(3.4016, 2.1937, 4.88)
(1.9164, -0.8336, 4.1931)
(2.2599, -0.3231, 4.5153)
(3.6591, 2.7493, 5.0979)
(2.5544, 0.2327, 4.7892)
(3.8057, 3.177, 5.2873)
(2.8273, 0.8151, 5.0246)
(3.1177, 1.4027, 5.2266)
(0.8193, -1.6389, 3.9994)
(1.109, -1.2328, 4.2623)
(3.4073, 1.9894, 5.4427)
(1.4752, -0.7626, 4.5903)
(1.8457, -0.2727, 4.9234)
(3.6735, 2.5405, 5.6627)
(2.201, 0.2397, 5.2289)
(3.901, 2.9484, 5.8317)
(2.5415, 0.7808, 5.4958)
(2.8692, 1.3398, 5.736)
(0.4788, -1.4679, 4.3891)
(0.6895, -1.0923, 4.6096)
(3.1978, 1.8974, 5.9756)
(1.0244, -0.6167, 4.9062)
(1.3869, -0.1129, 5.2192)
(3.5148, 2.4118, 6.2152)
(1.7476, 0.3948, 5.5287)
(0.2941, -1.2524, 4.597)
(3.7745, 2.7967, 6.3928)
(2.1032, 0.9166, 5.8182)
(0.2884, -0.9587, 4.7786)
(0.6646, -0.4582, 5.0833)
(2.4515, 1.4538, 6.0841)
(1.0258, 0.0401, 5.4011)
(2.8037, 1.9869, 6.3485)
(1.3878, 0.5419, 5.7189)
(1.7464, 1.06, 6.0146)
(3.1554, 2.4587, 6.619)
(2.0951, 1.5994, 6.2814)
(3.4497, 2.7781, 6.8198)
(2.4458, 2.1465, 6.5299)
(3.1206, 2.7856, 6.9046)
(2.8138, 2.6796, 6.7942)
(-1.1361, 5.1527, -3.7031)
(-0.5844, 5.4124, -3.3828)
(0.0729, 5.5117, -3.202)
(0.7616, 5.4933, -3.1245)
(1.4472, 5.3965, -3.1089)
(-1.1845, 4.8733, -3.3705)
(-0.5931, 5.0839, -3.0968)
(2.0771, 5.2308, -3.1474)
(0.0527, 5.2061, -2.8905)
(2.4659, 5.0587, -3.1323)
(0.7297, 5.2335, -2.7728)
(1.4141, 5.1616, -2.738)
(2.047, 5.0072, -2.7705)
(2.5194, 4.8629, -2.8592)
(-1.2481, 4.5137, -2.9327)
(-0.6183, 4.6629, -2.7117)
(0.029, 4.7848, -2.5034)
(0.6922, 4.8631, -2.3379)
(1.3731, 4.8399, -2.2633)
(2.0098, 4.7133, -2.2758)
(2.4779, 4.563, -2.3236)
(-1.3017, 4.1216, -2.4779)
(-0.6432, 4.2059, -2.3169)
(0.0108, 4.3109, -2.1235)
(0.6605, 4.4254, -1.9195)
(1.3304, 4.4662, -1.7863)
(1.9704, 4.3912, -1.7588)
(2.4494, 4.2744, -1.787)
(-1.3551, 3.7468, -2.007)
(-0.6837, 3.7811, -1.89)
(-0.0149, 3.8439, -1.7364)
(0.6346, 3.9569, -1.5322)
(1.2858, 4.047, -1.3475)
(1.9172, 4.0371, -1.2617)
(2.4068, 3.9705, -1.2562)
(-1.4148, 3.406, -1.5116)
(-0.7448, 3.4292, -1.4061)
(-0.0646, 3.4406, -1.2924)
(0.5937, 3.5034, -1.1296)
(1.2268, 3.5925, -0.9368)
(1.8335, 3.638, -0.7929)
(2.3138, 3.6115, -0.7497)
(-1.4713, 3.0944, -1.0004)
(-0.8203, 3.1865, -0.8615)
(-0.1412, 3.1683, -0.7635)
(0.5147, 3.1468, -0.65)
(1.143, 3.1676, -0.502)
(1.7312, 3.2144, -0.342)
(2.2007, 3.2255, -0.2564)
(-1.4887, 2.7537, -0.5087)
(-0.8869, 2.9732, -0.3053)
(-0.2247, 3.0055, -0.1863)
(0.4164, 2.9401, -0.0888)
(1.0344, 2.8829, 0.0238)
(1.6204, 2.8418, 0.1414)
(2.0812, 2.8406, 0.233)
