(0.8311, 3.2853, -5.2545)
(1.3196, 3.4761, -4.8807)
(1.7281, 3.7114, -4.3717)
(2.118, 3.9538, -3.8481)
(2.4736, 4.1933, -3.2965)
(0.8722, 2.8654, -5.1255)
(1.383, 3.0616, -4.7518)
(2.7495, 4.402, -2.7368)
(1.8032, 3.2978, -4.2509)
(2.8611, 4.4664, -2.3256)
(2.1759, 3.5423, -3.7165)
(2.4731, 3.7916, -3.143)
(2.6812, 4.0123, -2.5663)
(2.8101, 4.2071, -2.0994)
(0.8788, 2.3362, -4.923)
(1.3831, 2.5505, -4.5269)
(1.7863, 2.8041, -4.0193)
(2.1716, 3.0536, -3.506)
(2.5031, 3.3007, -2.9608)
(2.6688, 3.4987, -2.4078)
(2.7124, 3.6238, -1.9353)
(0.8136, 1.8186, -4.6348)
(1.2537, 2.0888, -4.1946)
(1.5878, 2.3997, -3.6713)
(1.9305, 2.669, -3.1909)
(2.3356, 2.9088, -2.6891)
(2.7367, 3.0769, -2.2931)
(3.0267, 3.1054, -1.8603)
(0.7544, 1.3064, -4.3286)
(1.2184, 1.5647, -3.9243)
(1.5038, 1.8793, -3.3949)
(1.8493, 2.1292, -2.9111)
(2.1987, 2.4264, -2.4601)
(2.4348, 2.8211, -2.1431)
(2.4311, 3.1497, -1.7767)
(0.7064, 0.7922, -4.0192)
(1.1777, 1.044, -3.6455)
(1.4289, 1.3717, -3.1402)
(1.8243, 1.5812, -2.6916)
(2.1509, 1.8685, -2.2403)
(2.2797, 2.299, -1.9183)
(2.3252, 2.5435, -1.5543)
(0.6637, 0.2897, -3.6897)
(1.1969, 0.5204, -3.375)
(1.5753, 0.8487, -2.9572)
(2.0605, 1.0983, -2.6357)
(2.3385, 1.3851, -2.1805)
(2.2824, 1.7106, -1.7087)
(2.1998, 1.9401, -1.3171)
(0.6184, -0.1929, -3.3301)
(1.1927, 0.0207, -3.0568)
(1.6699, 0.3164, -2.7003)
(2.1627, 0.5686, -2.4046)
(2.4079, 0.8571, -1.9478)
(2.3988, 1.1638, -1.4464)
(2.4873, 1.4191, -1.0616)
(0.582, -0.6594, -2.9488)
(1.2029, -0.484, -2.7427)
(1.7436, -0.2266, -2.4454)
(2.2145, 0.0261, -2.1253)
(2.4394, 0.3203, -1.6564)
(2.5099, 0.6296, -1.1586)
(2.6344, 0.8739, -0.7788)
(0.5493, -1.0968, -2.534)
(1.2098, -0.9708, -2.4019)
(1.8085, -0.7658, -2.1863)
(2.2575, -0.5053, -1.8399)
(2.4666, -0.198, -1.3539)
(2.6127, 0.1126, -0.8645)
(2.7861, 0.3498, -0.4965)
(0.5218, -1.5075, -2.0903)
(1.2048, -1.4242, -2.0126)
(1.8522, -1.2882, -1.8862)
(2.3238, -1.0306, -1.5558)
(2.556, -0.7065, -1.0676)
(2.7705, -0.3896, -0.5898)
(2.9696, -0.1565, -0.224)
(0.5118, -1.9139, -1.6444)
(1.2124, -1.8757, -1.6193)
(1.8951, -1.7981, -1.5638)
(2.4329, -1.5576, -1.29)
(2.7353, -1.211, -0.8211)
(2.9904, -0.8768, -0.3387)
(3.1659, -0.6491, 0.0575)
(0.4949, -2.2225, -1.1256)
(1.1877, -2.2242, -1.1325)
(1.8643, -2.2223, -1.1357)
(2.4523, -2.03, -0.9391)
(2.8566, -1.694, -0.5282)
(3.2411, -1.3446, -0.1173)
(3.6785, -0.9602, 0.355)
(0.4818, -2.477, -0.57)
(1.1608, -2.535, -0.6152)
(1.7972, -2.6169, -0.6846)
(2.3587, -2.4081, -0.5262)
(4.3374, -1.166, 0.3679)
(2.8531, -2.1123, -0.2184)
(3.381, -1.813, -0.0078)
(4.9641, -0.9426, 0.5341)
(3.881, -1.4419, -0.0074)
(5.488, -1.2898, 0.3008)
(4.4365, -1.2433, 0.0538)
(0.4813, -2.7401, -0.0109)
(1.152, -2.8107, -0.0669)
(1.7855, -2.9541, -0.1979)
(5.6883, -1.409, 0.2057)
(2.4143, -2.8497, -0.2363)
(4.9001, -1.299, 0.3374)
(3.0025, -2.5763, -0.209)
(3.5814, -2.2593, -0.1764)
(5.3443, -1.3819, 0.3163)
(4.1434, -1.9105, -0.1833)
(5.6604, -1.2177, 0.2635)
(4.6941, -1.6357, -0.1953)
(0.4876, -3.0111, 0.5238)
(1.1593, -3.0544, 0.5155)
(1.8476, -3.1281, 0.3853)
(5.1377, -1.5208, 0.1017)
(2.5311, -3.1006, 0.2476)
(3.1764, -2.9346, 0.1088)
(5.4578, -1.1775, 0.1817)
(3.7932, -2.6899, -0.0281)
(0.5023, -3.234, 0.9486)
(5.7865, -0.8852, 0.1187)
(4.3898, -2.3919, -0.1402)
(4.9585, -2.0658, -0.1794)
(1.9553, -3.1935, 0.996)
(1.1505, -3.287, 1.2027)
(5.3899, -1.7323, -0.0471)
(2.6522, -3.1267, 0.8364)
(3.3153, -3.011, 0.662)
(5.5407, -1.2492, -0.1143)
(3.9587, -2.8708, 0.4697)
(5.8014, -0.9095, -0.2475)
(4.5648, -2.6703, 0.2929)
(5.0223, -2.2635, 0.2327)
(1.6261, -3.3779, 1.6467)
(2.1557, -3.2298, 1.5666)
(5.3493, -1.7753, 0.2137)
(2.8075, -3.1317, 1.4276)
(3.4728, -3.0581, 1.2422)
(5.7513, -1.4102, 0.0451)
(4.1245, -2.9996, 1.0252)
(6.0965, -1.2065, -0.1979)
(4.6862, -2.8329, 0.8166)
(4.9727, -2.3817, 0.6496)
(1.9144, -3.4142, 2.1162)
(2.3618, -3.2637, 2.0981)
(5.4299, -2.0625, 0.3964)
(2.982, -3.1336, 1.9836)
(3.6361, -3.0245, 1.791)
(5.9565, -1.8311, 0.0751)
(4.2784, -2.9529, 1.5554)
(2.1576, -3.3421, 2.3775)
(6.2968, -1.6866, -0.2449)
(4.8587, -2.8336, 1.2849)
(2.4514, -3.2513, 2.5543)
(3.1295, -3.149, 2.4308)
(5.2555, -2.529, 0.9286)
(3.7773, -2.9785, 2.2202)
