(2.585, 3.0568, -4.8028)
(2.5087, 3.5159, -4.3578)
(2.2741, 3.9582, -3.8775)
(2.0156, 4.3938, -3.3997)
(1.7201, 4.8054, -2.9186)
(2.7121, 2.7603, -4.5019)
(2.6458, 3.2379, -4.0473)
(1.3891, 5.1424, -2.4606)
(2.4228, 3.6883, -3.5671)
(1.1363, 5.2632, -2.1331)
(2.1464, 4.1146, -3.0915)
(1.7988, 4.4964, -2.6302)
(1.4129, 4.7991, -2.2013)
(1.071, 5.0313, -1.8823)
(2.8196, 2.3578, -4.1178)
(2.7259, 2.8451, -3.6586)
(2.4808, 3.298, -3.1902)
(2.2237, 3.7362, -2.7255)
(1.9157, 4.1382, -2.2653)
(1.5331, 4.3964, -1.8659)
(1.1724, 4.5205, -1.5574)
(2.8226, 1.9183, -3.7154)
(2.637, 2.4075, -3.2832)
(2.3163, 2.8602, -2.8658)
(2.0492, 3.2864, -2.4561)
(1.8155, 3.7299, -1.9848)
(1.6859, 4.1157, -1.5602)
(1.5338, 4.3231, -1.1063)
(2.814, 1.4867, -3.299)
(2.672, 1.9821, -2.8748)
(2.3183, 2.4064, -2.4806)
(2.0594, 2.8196, -2.0584)
(1.8035, 3.2715, -1.6788)
(1.5328, 3.7259, -1.4994)
(1.1252, 3.9761, -1.3827)
(2.8103, 1.0608, -2.8736)
(2.6965, 1.5558, -2.4648)
(2.3345, 1.9684, -2.1117)
(2.1463, 2.3824, -1.6706)
(1.8822, 2.8121, -1.2984)
(1.5319, 3.2254, -1.1884)
(1.1922, 3.4424, -1.0101)
(2.7902, 0.6473, -2.4359)
(2.7614, 1.1657, -2.0274)
(2.5302, 1.6601, -1.6701)
(2.4613, 2.1623, -1.2905)
(2.1678, 2.5606, -0.9413)
(1.6596, 2.7749, -0.7751)
(1.2367, 2.8985, -0.6383)
(2.7387, 0.2473, -1.9869)
(2.7691, 0.7789, -1.5787)
(2.6502, 1.3114, -1.1985)
(2.6022, 1.8205, -0.8346)
(2.2886, 2.1992, -0.5025)
(1.7947, 2.429, -0.2816)
(1.4594, 2.682, -0.0701)
(2.6695, -0.1345, -1.5246)
(2.79, 0.3975, -1.1231)
(2.765, 0.9412, -0.7348)
(2.6878, 1.4367, -0.3652)
(2.3519, 1.8067, -0.0377)
(1.9034, 2.0896, 0.2218)
(1.5966, 2.357, 0.4538)
(2.5659, -0.4916, -1.049)
(2.7824, 0.0278, -0.6579)
(2.8703, 0.5683, -0.2745)
(2.7591, 1.0558, 0.099)
(2.3965, 1.4257, 0.4246)
(1.9952, 1.758, 0.7177)
(1.7269, 2.0512, 0.9703)
(2.4327, -0.8249, -0.5617)
(2.7192, -0.3239, -0.1789)
(2.9277, 0.1948, 0.1968)
(2.8413, 0.6945, 0.572)
(2.4824, 1.0921, 0.9041)
(2.124, 1.4729, 1.2224)
(1.8735, 1.7794, 1.4889)
(2.3058, -1.1436, -0.0653)
(2.6592, -0.6661, 0.3089)
(2.9633, -0.1697, 0.6781)
(2.9608, 0.3592, 1.0553)
(2.6438, 0.8191, 1.4009)
(2.2968, 1.2391, 1.7365)
(2.0145, 1.5264, 2.0148)
(2.0795, -1.3916, 0.4366)
(2.469, -0.9498, 0.8013)
(2.8455, -0.5155, 1.1584)
(2.9464, 0.0086, 1.5281)
(2.7309, 0.5254, 1.8907)
(2.4982, 1.0399, 2.237)
(2.2361, 1.6151, 2.6402)
(1.8047, -1.5956, 0.9431)
(2.2392, -1.2058, 1.2978)
(2.6778, -0.8616, 1.6228)
(2.783, -0.342, 1.9436)
(2.6874, 1.8786, 3.0915)
(2.7073, 0.2016, 2.2976)
(2.7159, 0.7694, 2.598)
(2.8166, 2.4511, 3.446)
(2.8216, 1.3745, 2.7001)
(3.4288, 2.5194, 3.7106)
(2.9956, 1.8825, 2.9519)
(1.5385, -1.7981, 1.4627)
(1.9817, -1.4234, 1.8107)
(2.4898, -1.1284, 2.117)
(3.6606, 2.556, 3.8014)
(2.8167, -0.6459, 2.3779)
(3.0817, 2.1362, 3.428)
(2.9977, -0.0595, 2.5896)
(3.1497, 0.5546, 2.7809)
(3.3809, 2.3567, 3.6861)
(3.3052, 1.1822, 2.9206)
(3.5169, 2.6852, 3.7435)
(3.4919, 1.7457, 3.0834)
(1.2966, -2.0024, 1.9718)
(1.6947, -1.606, 2.3426)
(2.2004, -1.2223, 2.6478)
(3.4791, 2.1178, 3.4828)
(2.662, -0.7639, 2.9003)
(3.0393, -0.2236, 3.0702)
(3.4428, 2.5865, 3.5588)
(3.3631, 0.3591, 3.1914)
(1.1133, -2.1643, 2.3847)
(3.5337, 3.0213, 3.5589)
(3.634, 0.9699, 3.2962)
(3.8259, 1.5843, 3.4262)
(1.8672, -1.2037, 3.1746)
(1.321, -1.7904, 2.9366)
(3.8196, 2.1166, 3.6035)
(2.3333, -0.7065, 3.4009)
(2.7683, -0.1934, 3.5769)
(3.7268, 2.5844, 3.4213)
(3.1934, 0.3259, 3.7188)
(3.8069, 3.0122, 3.3134)
(3.5594, 0.8678, 3.8251)
(3.667, 1.4731, 3.845)
(1.3191, -1.556, 3.5503)
(1.5998, -1.1034, 3.7089)
(3.6363, 2.0575, 3.7891)
(2.0122, -0.6111, 3.9122)
(2.4754, -0.1288, 4.1002)
(3.8074, 2.5953, 3.7197)
(2.96, 0.333, 4.2647)
(4.0732, 2.9727, 3.638)
(3.339, 0.8204, 4.3394)
(3.4052, 1.3506, 4.1716)
(1.1704, -1.3995, 4.0585)
(1.3615, -0.9977, 4.217)
(3.6868, 1.8884, 4.0909)
(1.7245, -0.5009, 4.407)
(2.1702, 0.0014, 4.568)
(4.0946, 2.4031, 4.0371)
(2.6565, 0.4673, 4.7083)
(1.0909, -1.1885, 4.3445)
(4.4382, 2.7319, 3.9235)
(3.1105, 0.9303, 4.7694)
(1.0894, -0.9308, 4.5882)
(1.5037, -0.4184, 4.8148)
(3.4367, 1.4182, 4.5886)
(1.93, 0.1271, 4.9323)
(3.8453, 1.9348, 4.5278)
(2.3727, 0.6705, 4.9568)
(2.856, 1.1757, 4.9373)
(4.2942, 2.4234, 4.4992)
(3.3646, 1.6491, 4.8464)
(4.6483, 2.7109, 4.3767)
(3.8332, 2.0944, 4.8336)
(4.5944, 2.7357, 4.7114)
(4.3605, 2.6259, 4.9182)
(-1.663, 3.6634, -2.7608)
(-1.3805, 4.0546, -2.3311)
(-1.104, 4.4602, -1.9375)
(-0.5455, 4.5687, -1.7228)
(0.016, 4.9049, -1.6446)
(-1.6274, 3.8977, -2.5796)
(-1.1852, 3.9832, -2.1762)
(0.5507, 5.2092, -1.5289)
(-0.8558, 4.3089, -1.832)
(0.902, 5.2945, -1.687)
(-0.4691, 4.5777, -1.5073)
(0.0874, 4.6767, -1.4596)
(0.6401, 4.8908, -1.5772)
(1.058, 5.0358, -1.8676)
(-1.7647, 3.9887, -2.1456)
(-1.2259, 4.1268, -1.8284)
(-0.7175, 4.1196, -1.5581)
(-0.2176, 4.3378, -1.3526)
(0.2927, 4.4481, -1.15)
(0.834, 4.582, -1.2437)
(1.1603, 4.5273, -1.5427)
(-1.8734, 3.7637, -1.6411)
(-1.3381, 4.0232, -1.3525)
(-0.7126, 4.0831, -1.1358)
(-0.0711, 4.083, -1.0559)
(0.5149, 4.0558, -1.0604)
(1.0062, 4.2443, -1.0102)
(1.5153, 4.3234, -1.0952)
(-1.9352, 3.3883, -1.2417)
(-1.3527, 3.5828, -1.0566)
(-0.6744, 3.6332, -0.942)
(-0.0214, 3.5403, -0.8819)
(0.531, 3.5343, -0.8983)
(0.823, 3.8856, -1.0886)
(1.1214, 3.9869, -1.3502)
(-1.9595, 2.9602, -1.0416)
(-1.2936, 3.0849, -0.9709)
(-0.6164, 3.143, -0.9089)
(-0.0442, 3.0288, -0.7101)
(0.4628, 3.0067, -0.5656)
(0.7796, 3.3551, -0.8229)
(1.137, 3.5473, -1.0858)
(-1.9904, 2.7525, -0.5492)
(-1.3161, 2.8531, -0.5017)
(-0.6534, 2.9182, -0.4556)
(-0.073, 2.7905, -0.2974)
(0.4404, 2.7393, -0.1656)
(0.8594, 2.8704, -0.3915)
(1.2472, 2.8991, -0.5887)
