(1.6751, -2.0974, -5.647)
(1.9858, -1.5354, -5.5987)
(2.1736, -0.8731, -5.5124)
(2.3382, -0.2023, -5.4238)
(2.4631, 0.4767, -5.3174)
(1.7576, -2.2004, -5.226)
(2.0883, -1.6278, -5.1822)
(2.5172, 1.1182, -5.1809)
(2.2891, -0.9672, -5.1011)
(2.4887, 1.5112, -5.0065)
(2.4342, -0.293, -5.0084)
(2.4961, 0.3877, -4.898)
(2.4792, 1.0248, -4.762)
(2.4253, 1.535, -4.6653)
(1.8076, -2.3148, -4.6733)
(2.1222, -1.7178, -4.6321)
(2.3018, -1.0489, -4.5618)
(2.4637, -0.3841, -4.4849)
(2.5665, 0.2855, -4.3884)
(2.5213, 0.8774, -4.2466)
(2.3996, 1.3258, -4.0889)
(1.7631, -2.3818, -4.0828)
(1.9938, -1.7439, -4.0637)
(2.0929, -1.0574, -4.0324)
(2.2208, -0.4228, -3.9902)
(2.4065, 0.235, -3.9116)
(2.6335, 0.7718, -3.832)
(2.7729, 1.2256, -3.6158)
(1.7179, -2.4298, -3.4867)
(1.9837, -1.8176, -3.4776)
(2.0348, -1.1417, -3.446)
(2.1681, -0.5135, -3.3858)
(2.3054, 0.1149, -3.3832)
(2.3568, 0.6497, -3.536)
(2.1821, 1.1045, -3.6064)
(1.6826, -2.4724, -2.8873)
(1.9655, -1.885, -2.8897)
(1.989, -1.2329, -2.8823)
(2.1872, -0.6357, -2.808)
(2.305, -0.0201, -2.7969)
(2.2475, 0.4995, -2.9768)
(2.136, 0.9259, -2.9786)
(1.6442, -2.4915, -2.2864)
(2.0064, -1.9391, -2.304)
(2.1744, -1.3103, -2.3457)
(2.486, -0.7597, -2.3751)
(2.5573, -0.1585, -2.3615)
(2.3034, 0.3584, -2.3709)
(2.0668, 0.7537, -2.3448)
(1.5906, -2.4776, -1.6853)
(2.0067, -1.952, -1.7116)
(2.2915, -1.3531, -1.7602)
(2.6173, -0.8186, -1.8061)
(2.6571, -0.2268, -1.7931)
(2.4421, 0.3199, -1.7704)
(2.3627, 0.7834, -1.7696)
(1.5358, -2.4354, -1.0858)
(2.0227, -1.9656, -1.1175)
(2.3918, -1.4103, -1.1669)
(2.6899, -0.8643, -1.1998)
(2.7059, -0.2672, -1.1848)
(2.5661, 0.3061, -1.1663)
(2.5239, 0.7725, -1.1591)
(1.4691, -2.3507, -0.4918)
(2.0243, -1.9503, -0.5235)
(2.4818, -1.4655, -0.5745)
(2.7501, -0.9025, -0.5993)
(2.7439, -0.2909, -0.5857)
(2.677, 0.303, -0.573)
(2.6854, 0.7738, -0.5664)
(1.3936, -2.2278, 0.096)
(1.9941, -1.884, 0.0698)
(2.5368, -1.4874, 0.0266)
(2.8314, -0.9305, -0.0047)
(2.8429, -0.3003, -0.0038)
(2.8422, 0.3119, -0.0027)
(2.8762, 0.7878, 0.0061)
(1.333, -2.0947, 0.6814)
(1.9741, -1.8092, 0.6635)
(2.5819, -1.4856, 0.6297)
(2.9585, -0.9585, 0.5814)
(3.0369, -0.307, 0.5527)
(3.0695, 0.3319, 0.542)
(3.0736, 0.8206, 0.5721)
(1.2256, -1.8565, 1.2258)
(1.8764, -1.6193, 1.2235)
(2.5105, -1.3831, 1.2201)
(2.966, -0.9234, 1.169)
(3.1589, -0.2868, 1.1171)
(3.3306, 0.3498, 1.0541)
(3.5271, 1.0711, 0.996)
(1.1003, -1.5603, 1.7456)
(1.7605, -1.387, 1.7689)
(2.3926, -1.2599, 1.7985)
(2.8313, -0.8308, 1.7126)
(4.1803, 1.2059, 1.1744)
(3.1465, -0.2637, 1.637)
(3.5207, 0.2413, 1.5046)
(4.6748, 1.6715, 1.0806)
(3.9165, 0.6099, 1.196)
(5.3012, 1.4937, 1.2403)
(4.38, 0.9558, 1.0646)
(0.9876, -1.2613, 2.2745)
(1.6456, -1.1059, 2.3023)
