(-3.1119, -2.8458, -4.9127)
(-2.4723, -3.0429, -5.0305)
(-1.7973, -3.0794, -5.1732)
(-1.1189, -3.049, -5.3161)
(-0.4401, -3.0152, -5.4583)
(-3.0091, -2.7857, -4.4843)
(-2.3787, -3.0125, -4.6013)
(0.1998, -3.0154, -5.5917)
(-1.7063, -3.076, -4.7421)
(0.6232, -3.0539, -5.6096)
(-1.028, -3.0611, -4.885)
(-0.3492, -3.0331, -5.0273)
(0.2917, -3.033, -5.1623)
(0.7743, -3.0723, -5.3043)
(-2.8746, -2.7058, -3.929)
(-2.2558, -2.9675, -4.0406)
(-1.5878, -3.0649, -4.1785)
(-0.9098, -3.0708, -4.3211)
(-0.2309, -3.0514, -4.4634)
(0.4097, -3.0513, -4.5982)
(0.896, -3.08, -4.7018)
(-2.7302, -2.6185, -3.3424)
(-2.1247, -2.9144, -3.4474)
(-1.4625, -3.0457, -3.5818)
(-0.7855, -3.0721, -3.7236)
(-0.107, -3.0611, -3.8659)
(0.5326, -3.0644, -3.9998)
(1.0194, -3.1006, -4.1033)
(-2.5828, -2.5281, -2.7568)
(-1.9923, -2.8569, -2.8548)
(-1.3374, -3.0199, -2.9852)
(-0.6629, -3.0636, -3.1254)
(0.0114, -3.0566, -3.2654)
(0.6451, -3.0584, -3.396)
(1.1326, -3.1007, -3.4986)
(-2.4318, -2.4344, -2.1725)
(-1.8583, -2.7954, -2.2628)
(-1.213, -2.9886, -2.3884)
(-0.5467, -3.0454, -2.5238)
(0.1118, -3.0361, -2.6555)
(0.7324, -3.0225, -2.7793)
(1.2136, -3.0336, -2.8784)
(-2.2762, -2.3368, -1.5897)
(-1.7225, -2.7301, -1.6715)
(-1.0907, -2.9527, -1.7905)
(-0.4409, -3.0187, -1.9169)
(0.1978, -3.0022, -2.0383)
(0.8036, -2.9656, -2.1556)
(1.2745, -2.9363, -2.2523)
(-2.1151, -2.2344, -1.0091)
(-1.5848, -2.6608, -1.0809)
(-0.9705, -2.9136, -1.1919)
(-0.337, -2.9848, -1.3098)
(0.2859, -2.9589, -1.4235)
(0.8791, -2.9011, -1.5354)
(1.3378, -2.8335, -1.6281)
(-1.9469, -2.1263, -0.4312)
(-1.4441, -2.5873, -0.4915)
(-0.8498, -2.8742, -0.5943)
(-0.225, -2.9467, -0.7086)
(0.3915, -2.9123, -0.8197)
(0.9796, -2.8448, -0.928)
(1.431, -2.7573, -1.0158)
(-1.7725, -2.0146, 0.1442)
(-1.2997, -2.5118, 0.0967)
(-0.7279, -2.8412, 0.002)
(-0.1015, -2.9144, -0.1154)
(0.5219, -2.8772, -0.2302)
(1.117, -2.8154, -0.3389)
(1.5758, -2.7362, -0.4256)
(-1.6011, -1.9082, 0.7211)
(-1.1565, -2.4435, 0.6866)
(-0.6087, -2.8287, 0.599)
(0.0282, -2.9257, 0.4712)
(0.6721, -2.8923, 0.3462)
(1.2843, -2.8336, 0.2336)
(1.7551, -2.7649, 0.1479)
(-1.4372, -1.8071, 1.2998)
(-1.0122, -2.3697, 1.276)
(-0.48, -2.8074, 1.1915)
(0.1592, -2.9977, 1.0509)
(0.8277, -2.9836, 0.9106)
(1.4702, -2.9288, 0.7862)
(1.9697, -2.8454, 0.7056)
(-1.24, -1.6735, 1.8612)
(-0.8235, -2.2389, 1.8419)
(-0.3113, -2.7037, 1.7655)
(0.3055, -2.9805, 1.6309)
(0.978, -3.0453, 1.4769)
(1.6512, -3.0831, 1.3223)
(2.3824, -3.1784, 1.1332)
(-1.0154, -1.5156, 2.4089)
(-0.6001, -2.0721, 2.3873)
(-0.1169, -2.5587, 2.3235)
(0.4607, -2.889, 2.2053)
(2.8198, -3.7229, 1.1942)
(1.1131, -3.0025, 2.0492)
(1.7613, -3.1559, 1.8888)
(3.1198, -4.2108, 1.5853)
(2.3114, -3.486, 1.6943)
(3.3695, -4.6783, 2.0319)
(2.7105, -3.9889, 1.5161)
(-0.7764, -1.3482, 2.953)
(-0.3572, -1.8932, 2.9269)
(0.0868, -2.4219, 2.8801)
(3.595, -4.9226, 2.0872)
(0.6001, -2.8509, 2.7855)
(3.1269, -4.462, 1.4845)
(1.2007, -3.1021, 2.6242)
(1.8081, -3.355, 2.4486)
(3.5248, -4.8194, 1.7212)
(2.3234, -3.7345, 2.2408)
(3.8196, -5.0988, 1.9253)
(2.6768, -4.2628, 2.0025)
(-0.5218, -1.1623, 3.46)
(-0.0743, -1.6627, 3.4433)
(0.3623, -2.2247, 3.393)
(3.0687, -4.7807, 1.8049)
(0.7996, -2.7696, 3.3324)
(1.3015, -3.2021, 3.189)
(3.4932, -5.2067, 1.7044)
(1.8407, -3.5736, 3.0021)
(-0.3072, -1.0045, 3.8557)
(3.8911, -5.4352, 1.6766)
(2.3497, -3.9658, 2.8001)
(2.7187, -4.4811, 2.5654)
(0.7419, -1.9608, 3.7984)
(0.2823, -1.279, 3.9398)
(3.1252, -4.992, 2.3475)
(1.1452, -2.5553, 3.7561)
(1.565, -3.103, 3.6772)
(3.5486, -5.448, 2.1595)
(2.0074, -3.6069, 3.5321)
(3.9073, -5.7567, 2.0315)
(2.4542, -4.0893, 3.3405)
(2.8782, -4.5811, 3.1199)
(0.8826, -1.2566, 4.1224)
(1.2142, -1.7091, 4.0647)
(3.3102, -5.0755, 2.9107)
(1.6001, -2.2672, 4.016)
(2.0013, -2.8363, 3.9587)
(3.7283, -5.5386, 2.7272)
(2.4081, -3.3913, 3.8656)
(4.0296, -5.9111, 2.5961)
(2.8182, -3.9316, 3.7247)
(3.2301, -4.4589, 3.5516)
(1.3652, -1.0892, 4.3126)
(1.6806, -1.4493, 4.2417)
(3.6403, -4.9863, 3.3791)
(2.0638, -1.9724, 4.1654)
(2.4662, -2.5333, 4.0837)
(4.0244, -5.4904, 3.2343)
(2.8699, -3.0929, 3.9969)
(1.7119, -1.0339, 4.3345)
(4.302, -5.8878, 3.1245)
(3.2737, -3.647, 3.8855)
(2.0297, -1.1604, 4.2861)
(2.4194, -1.731, 4.2002)
(3.6774, -4.1931, 3.7462)
(2.8212, -2.2903, 4.1257)
(4.0758, -4.7412, 3.6085)
(3.2251, -2.8514, 4.0489)
(3.6288, -3.4086, 3.9448)
(4.4345, -5.2722, 3.5145)
(4.0345, -3.956, 3.8047)
(4.6661, -5.6879, 3.4645)
(4.4341, -4.5029, 3.6458)
(4.8483, -5.4074, 3.5249)
(4.8263, -5.0657, 3.5079)
(1.9064, 0.4349, -6.1425)
(2.067, -0.2302, -6.0624)
(1.9908, -0.9107, -5.987)
(1.758, -1.5598, -5.9157)
(1.4343, -2.1676, -5.8418)
(1.9233, 0.4803, -5.7082)
(2.0062, -0.1953, -5.6325)
(1.0512, -2.6903, -5.7653)
(1.9657, -0.8783, -5.5521)
(0.7882, -3.0017, -5.6436)
(1.7937, -1.5401, -5.4791)
(1.4993, -2.1589, -5.4064)
(1.1267, -2.6892, -5.3326)
(0.7899, -3.0604, -5.3085)
(1.9512, 0.5375, -5.1416)
(1.9447, -0.1423, -5.0672)
(1.9045, -0.8271, -4.985)
(1.8021, -1.503, -4.9079)
(1.5673, -2.1428, -4.8358)
(1.2246, -2.6897, -4.7644)
(0.9094, -3.0653, -4.7049)
(1.9622, 0.591, -4.5411)
(1.8632, -0.0813, -4.4714)
(1.7997, -0.7636, -4.3899)
(1.7509, -1.4473, -4.3063)
(1.6002, -2.1103, -4.2301)
(1.3166, -2.6854, -4.1609)
(1.0325, -3.0859, -4.1079)
(1.9949, 0.6352, -3.9395)
(1.8295, -0.0233, -3.8715)
(1.7069, -0.697, -3.7936)
(1.6573, -1.38, -3.709)
(1.5791, -2.0532, -3.6246)
(1.3794, -2.654, -3.5524)
(1.1466, -3.0874, -3.5055)
(2.0686, 0.6692, -3.3407)
(1.8891, 0.018, -3.2745)
(1.7021, -0.6411, -3.1944)
(1.589, -1.3072, -3.1094)
(1.522, -1.9653, -3.0182)
(1.4053, -2.5741, -2.9367)
(1.2269, -3.0201, -2.8866)
(2.1712, 0.6875, -2.7485)
(2.0675, 0.0252, -2.7006)
(1.8508, -0.6201, -2.6136)
(1.6497, -1.247, -2.5126)
(1.5096, -1.8693, -2.4122)
(1.4105, -2.4654, -2.3191)
(1.2879, -2.923, -2.2605)
(2.2265, 0.6833, -2.1526)
(2.2703, 0.0128, -2.1367)
(2.1082, -0.6372, -2.0658)
(1.8722, -1.2334, -1.9491)
(1.6599, -1.8145, -1.826)
(1.4743, -2.372, -1.7092)
(1.3499, -2.8194, -1.6381)
(2.2039, 0.6519, -1.5541)
(2.3927, 0.0008, -1.5538)
(2.3566, -0.6613, -1.5169)
(2.1581, -1.2626, -1.4141)
(1.901, -1.8146, -1.2684)
(1.6365, -2.3302, -1.1217)
(1.4431, -2.7434, -1.0255)
(2.1184, 0.5962, -0.9606)
(2.419, -0.0188, -0.9581)
(2.5319, -0.6723, -0.9453)
(2.4102, -1.2946, -0.8697)
(2.1474, -1.8478, -0.7212)
(1.843, -2.3439, -0.5554)
(1.5899, -2.7233, -0.4319)
(2.1034, 0.5921, -0.3659)
(2.4195, -0.0194, -0.3643)
(2.6268, -0.6567, -0.3574)
(2.5959, -1.3004, -0.3043)
(2.3654, -1.8825, -0.1684)
(2.0486, -2.3841, 0.004)
(1.7712, -2.754, 0.1431)
(2.2486, 0.6841, 0.2069)
(2.5326, 0.0594, 0.2119)
(2.6831, -0.6046, 0.2305)
(2.739, -1.2721, 0.2695)
(2.5737, -1.8944, 0.3861)
(2.2652, -2.4277, 0.555)
(1.9903, -2.8347, 0.7019)
(2.3706, 0.7625, 0.7949)
(2.6423, 0.1294, 0.8002)
(2.8255, -0.5326, 0.807)
(2.9219, -1.2029, 0.8336)
(2.7957, -1.8502, 0.9305)
(2.5585, -2.4554, 1.0521)
(2.4032, -3.1716, 1.1322)
(2.4201, 0.7934, 1.3985)
(2.7294, 0.1778, 1.3969)
(2.984, -0.4599, 1.3833)
(3.1395, -1.1145, 1.3844)
(2.8368, -3.7127, 1.1996)
(3.0811, -1.7731, 1.4277)
(2.9782, -2.4274, 1.4393)
(3.1312, -4.1981, 1.5966)
(2.956, -3.0717, 1.479)
(3.377, -4.6652, 2.0479)
(3.2178, -3.643, 1.372)
(2.3858, 0.7739, 2.0063)
(2.7499, 0.1958, 2.0072)
(3.0761, -0.4109, 1.9779)
(3.5757, -4.9231, 2.1397)
(3.3275, -1.039, 1.939)
(3.4792, -4.2242, 1.4555)
(3.3831, -1.6951, 1.9002)
(3.3376, -2.3379, 1.8739)
(3.7021, -4.7156, 1.7608)
(3.4127, -2.9816, 1.8482)
(3.8677, -5.074, 2.0258)
(3.6845, -3.5621, 1.6766)
(2.291, 0.7269, 2.5882)
(2.6865, 0.1913, 2.6322)
(3.0685, -0.4035, 2.5918)
(3.9781, -4.1509, 1.5579)
(3.3949, -1.0059, 2.529)
(3.5185, -1.6409, 2.4354)
(4.1828, -4.7364, 1.6123)
(3.686, -2.2403, 2.2803)
(2.1895, 0.6834, 3.0523)
(4.2838, -5.1864, 1.7569)
(3.8822, -2.8615, 2.1747)
(4.1389, -3.4712, 2.0601)
(2.9438, -0.4805, 3.1858)
(2.4738, 0.1881, 3.3328)
(4.4509, -4.0495, 1.9011)
(3.3384, -1.057, 3.1017)
(3.6151, -1.6565, 2.988)
(4.6804, -4.6468, 1.8465)
(3.8304, -2.2579, 2.8164)
(4.8109, -5.1225, 1.8662)
(4.1554, -2.8113, 2.6456)
(4.485, -3.3882, 2.5036)
(2.4455, -0.2179, 3.7768)
(2.7192, -0.697, 3.6836)
(4.8046, -3.9775, 2.37)
(3.0661, -1.2563, 3.5732)
(3.4521, -1.8132, 3.5)
(5.0751, -4.5597, 2.2865)
(3.7796, -2.3889, 3.3658)
(5.2603, -5.0175, 2.2454)
(4.1022, -2.9559, 3.1831)
(4.4911, -3.4989, 3.0483)
(2.2041, -0.5265, 4.1425)
(2.4009, -0.9605, 4.0592)
(4.8871, -4.0466, 2.9328)
(2.7311, -1.5081, 3.9569)
(3.1248, -2.0676, 3.8778)
(5.2448, -4.5798, 2.8356)
(3.5028, -2.6334, 3.7724)
(2.0467, -0.8085, 4.2771)
(5.509, -4.9932, 2.761)
(3.8622, -3.2002, 3.6278)
(2.0476, -1.1516, 4.2809)
(2.4373, -1.7226, 4.1945)
(4.2807, -3.7323, 3.5132)
(2.8435, -2.2866, 4.124)
(4.7102, -4.2613, 3.408)
(3.2474, -2.8489, 4.0527)
(3.6497, -3.4076, 3.953)
(5.1072, -4.767, 3.3155)
(4.0555, -3.9531, 3.8103)
(5.4086, -5.1359, 3.2432)
(4.4547, -4.498, 3.6489)
(5.1431, -5.1972, 3.4372)
(4.8429, -5.0542, 3.504)
(-3.609, -2.407, -4.875)
(-3.8197, -1.7783, -4.9136)
(-3.7524, -1.1124, -5.0319)
(-3.524, -0.4761, -5.1745)
(-3.2343, 0.1382, -5.3171)
(-2.9441, 0.7528, -5.4591)
(-3.4975, -2.3326, -4.4381)
(-3.7252, -1.7065, -4.4852)
(-3.6891, -1.0377, -4.6026)
(-2.7031, 1.3455, -5.5923)
(-3.4866, -0.3933, -4.7434)
(-2.5802, 1.7524, -5.6098)
(-3.2109, 0.2268, -4.8861)
(-2.9255, 0.8432, -5.0281)
(-2.6827, 1.4364, -5.1629)
(-2.5377, 1.8985, -5.3045)
(-3.3551, -2.2376, -3.8841)
(-3.6003, -1.6133, -3.9297)
(-3.6012, -0.9415, -4.0417)
(-3.4317, -0.2881, -4.1797)
