(-1.9874, -0.6599, -6.1263)
(-1.3186, -0.5761, -6.2134)
(-0.67, -0.3396, -6.2378)
(-0.0404, -0.0478, -6.2294)
(0.5885, 0.2463, -6.2186)
(-1.9104, -0.8025, -5.7123)
(-1.2405, -0.7458, -5.8147)
(1.192, 0.4974, -6.2235)
(-0.5854, -0.5328, -5.851)
(1.604, 0.5963, -6.1849)
(0.0494, -0.2536, -5.8501)
(0.6801, 0.0359, -5.8422)
(1.2845, 0.2884, -5.8482)
(1.7526, 0.4673, -5.9063)
(-1.8102, -0.9854, -5.1743)
(-1.1396, -0.9629, -5.291)
(-0.4773, -0.7801, -5.3421)
(0.164, -0.5181, -5.3511)
(0.7977, -0.2354, -5.3474)
(1.4019, 0.0168, -5.3531)
(1.87, 0.1858, -5.3726)
(-1.7032, -1.1755, -4.6043)
(-1.0336, -1.188, -4.7342)
(-0.3655, -1.036, -4.7998)
(0.2817, -0.7912, -4.8182)
(0.9178, -0.5154, -4.8186)
(1.522, -0.2667, -4.8254)
(1.9931, -0.1038, -4.8484)
(-1.5942, -1.3619, -4.0332)
(-0.9279, -1.4087, -4.1755)
(-0.2561, -1.2865, -4.2543)
(0.3945, -1.0572, -4.2802)
(1.028, -0.7871, -4.2813)
(1.6262, -0.5405, -4.2855)
(2.0999, -0.3828, -4.3105)
(-1.483, -1.5438, -3.4608)
(-0.822, -1.6254, -3.6152)
(-0.1492, -1.5329, -3.7061)
(0.498, -1.3191, -3.7357)
(1.1158, -1.0559, -3.7312)
(1.6965, -0.804, -3.7245)
(2.154, -0.6247, -3.7324)
(-1.3688, -1.7204, -2.8871)
(-0.7157, -1.8383, -3.0533)
(-0.0459, -1.7767, -3.1552)
(0.5889, -1.5796, -3.1842)
(1.1857, -1.3216, -3.1709)
(1.7447, -1.0587, -3.15)
(2.1791, -0.8509, -3.1379)
(-1.2509, -1.8905, -2.312)
(-0.609, -2.047, -2.4897)
(0.0545, -2.019, -2.6024)
(0.6756, -1.8351, -2.6295)
(1.2544, -1.5779, -2.6078)
(1.7945, -1.3044, -2.5739)
(2.2046, -1.071, -2.5421)
(-1.1283, -2.0526, -1.7353)
(-0.5008, -2.2508, -1.9246)
(0.1552, -2.2603, -2.0502)
(0.7685, -2.0818, -2.0764)
(1.3384, -1.8208, -2.0493)
(1.8705, -1.5428, -2.0087)
(2.2671, -1.2981, -1.9642)
(-1.001, -2.2088, -1.1579)
(-0.3897, -2.4513, -1.359)
(0.2592, -2.5058, -1.5021)
(0.8742, -2.3258, -1.5309)
(1.4497, -2.0588, -1.5046)
(1.9903, -1.7831, -1.4658)
(2.3966, -1.5435, -1.4231)
(-0.8748, -2.3708, -0.5823)
(-0.2774, -2.6589, -0.7955)
(0.3674, -2.7689, -0.9638)
(1.0003, -2.5999, -1.0113)
(1.5963, -2.3248, -0.992)
(2.1542, -2.0447, -0.9552)
(2.5752, -1.8108, -0.9146)
(-0.7539, -2.5401, -0.009)
(-0.1658, -2.8615, -0.2297)
(0.4817, -3.0199, -0.4234)
(1.1478, -2.919, -0.5268)
(1.7735, -2.6448, -0.5257)
(2.3612, -2.3531, -0.4957)
(2.8044, -2.1016, -0.4387)
(-0.6124, -2.6648, 0.5709)
(-0.0315, -2.9931, 0.3513)
(0.6062, -3.1835, 0.148)
(1.28, -3.162, 0.0039)
(1.9358, -2.9432, -0.0444)
(2.5832, -2.7021, -0.08)
(3.3044, -2.4732, -0.1631)
(-0.4532, -2.755, 1.1556)
(0.1237, -3.0753, 0.9382)
(0.7414, -3.298, 0.7301)
(1.3959, -3.3393, 0.5673)
(3.898, -2.82, -0.3002)
(2.0489, -3.1646, 0.4901)
(2.7112, -3.0212, 0.3892)
(4.3434, -3.3302, -0.1503)
(3.3398, -3.031, 0.1565)
(4.7344, -3.8668, 0.0484)
(3.8835, -3.2319, -0.1721)
(-0.2834, -2.8315, 1.7443)
(0.2932, -3.1391, 1.5293)
(0.8878, -3.4158, 1.3085)
(5.0283, -4.0284, 0.0159)
(1.5147, -3.5674, 1.1071)
(4.4336, -3.4794, -0.3574)
(2.1647, -3.5161, 0.9497)
(2.8216, -3.4569, 0.7806)
(4.9278, -3.7766, -0.2598)
(3.4338, -3.5097, 0.5064)
(5.2988, -4.0234, -0.17)
(3.9429, -3.7134, 0.1062)
(-0.1052, -2.8696, 2.3129)
(0.4833, -3.1378, 2.1323)
(1.082, -3.4418, 1.8912)
(4.4848, -3.9185, -0.2474)
(1.6757, -3.7263, 1.6497)
(2.293, -3.859, 1.4027)
(5.0269, -4.0901, -0.4677)
(2.9251, -3.9092, 1.1545)
(0.0446, -2.8844, 2.7655)
(5.4781, -4.147, -0.5342)
(3.5356, -3.9771, 0.8782)
(4.055, -4.1676, 0.49)
(1.3521, -3.3288, 2.4319)
(0.6919, -2.9815, 2.8053)
(4.6084, -4.3525, 0.1249)
(1.9303, -3.6726, 2.1762)
(2.5085, -3.9549, 1.9146)
(5.1594, -4.5036, -0.1851)
(3.0933, -4.1614, 1.6213)
(5.6004, -4.585, -0.3832)
(3.6752, -4.3253, 1.2994)
(4.2387, -4.4884, 0.9442)
(1.2505, -2.8861, 3.0756)
(1.7137, -3.1276, 2.8633)
(4.8106, -4.6572, 0.5989)
(2.2634, -3.4436, 2.6167)
(2.8312, -3.7597, 2.3601)
(5.3591, -4.8179, 0.2884)
(3.3995, -4.0445, 2.0805)
(5.7672, -4.9656, 0.0469)
(3.966, -4.2918, 1.7677)
(4.5299, -4.5114, 1.434)
(1.6499, -2.7109, 3.4026)
(2.0671, -2.8756, 3.2211)
(5.0922, -4.732, 1.1003)
(2.6025, -3.1499, 2.9674)
(3.1687, -3.4465, 2.694)
(5.6222, -4.9554, 0.7973)
(3.7356, -3.739, 2.4171)
(1.9584, -2.5785, 3.5076)
(6.0163, -5.141, 0.5578)
