(-1.1782, 2.7072, -5.2888)
(-0.6194, 2.6033, -5.0492)
(-0.146, 2.2685, -5.2306)
(0.4591, 2.1332, -5.297)
(1.047, 2.4023, -5.1753)
(-1.2547, 2.3053, -5.1377)
(-0.7473, 2.2675, -4.8211)
(1.6057, 2.6872, -4.9876)
(-0.2169, 2.0354, -4.8924)
(1.9689, 2.8144, -4.8002)
(0.4278, 1.9752, -4.9167)
(1.0759, 2.16, -4.854)
(1.6357, 2.4081, -4.6638)
(2.0773, 2.6196, -4.5391)
(-1.3316, 1.7887, -4.925)
(-0.865, 1.8409, -4.5456)
(-0.272, 1.8357, -4.4308)
(0.3658, 1.8959, -4.4179)
(1.0455, 1.9902, -4.3963)
(1.6379, 2.0825, -4.2266)
(2.1023, 2.0714, -4.2596)
(-1.3663, 1.251, -4.6886)
(-0.7863, 1.3082, -4.4103)
(-0.159, 1.3811, -4.1852)
(0.4653, 1.4762, -4.175)
(1.0844, 1.6152, -4.1372)
(1.5932, 1.7418, -3.9222)
(2.0715, 1.5258, -3.9861)
(-1.3942, 0.7195, -4.4548)
(-0.7391, 0.7401, -4.392)
(-0.0861, 0.8227, -4.1982)
(0.5113, 0.9506, -4.0516)
(0.896, 1.3481, -3.92)
(1.3111, 1.667, -3.8801)
(1.669, 1.9836, -3.8773)
(-1.3894, 0.2413, -4.1047)
(-0.7338, 0.2013, -4.1716)
(-0.0901, 0.2979, -3.9903)
(0.4782, 0.4767, -3.7565)
(0.836, 0.9021, -3.5846)
(1.246, 1.2863, -3.5294)
(1.5115, 1.4846, -3.476)
(-1.3524, -0.2033, -3.6987)
(-0.7254, -0.2829, -3.8255)
(-0.1247, -0.1353, -3.6346)
(0.4405, 0.074, -3.4268)
(0.9161, 0.375, -3.3686)
(1.2798, 0.7393, -3.1278)
(1.4733, 1.0324, -2.8289)
(-1.276, -0.6111, -3.2575)
(-0.6597, -0.7421, -3.4633)
(-0.0171, -0.6425, -3.4461)
(0.565, -0.4298, -3.3071)
(1.0469, -0.1349, -3.1006)
(1.4632, 0.1898, -2.8367)
(1.7883, 0.4464, -2.6223)
(-1.1744, -0.987, -2.7905)
(-0.5666, -1.1468, -3.0307)
(0.0911, -1.0907, -3.0858)
(0.6915, -0.8982, -2.9857)
(1.2122, -0.6294, -2.7819)
(1.689, -0.3445, -2.5683)
(2.051, -0.1147, -2.393)
(-1.0689, -1.3584, -2.3212)
(-0.475, -1.548, -2.5882)
(0.1822, -1.5079, -2.6619)
(0.8027, -1.3255, -2.58)
(1.3826, -1.1021, -2.4445)
(1.9175, -0.8617, -2.2954)
(2.3194, -0.6629, -2.1608)
(-0.986, -1.7606, -1.8776)
(-0.388, -1.9867, -2.1838)
(0.2838, -1.9945, -2.3232)
(0.9432, -1.812, -2.2673)
(1.5709, -1.5906, -2.1553)
(2.1544, -1.3692, -2.0337)
(2.593, -1.1967, -1.924)
(-0.9088, -2.1553, -1.4434)
(-0.2957, -2.4109, -1.7706)
(0.3883, -2.4838, -1.9851)
(1.0927, -2.3192, -1.9967)
(1.766, -2.0887, -1.9062)
(2.4016, -1.8696, -1.7884)
(2.897, -1.7078, -1.6655)
(-0.7363, -2.3877, -0.928)
(-0.1375, -2.6567, -1.2515)
(0.5158, -2.8168, -1.5157)
(1.2248, -2.7431, -1.6164)
(1.9255, -2.5657, -1.6091)
(2.6203, -2.3786, -1.5635)
(3.3957, -2.196, -1.4372)
(-0.542, -2.5869, -0.3893)
(0.0447, -2.8318, -0.7024)
(0.6821, -2.9784, -0.9627)
(1.3681, -2.9946, -1.1258)
(4.0225, -2.611, -1.3281)
(2.0634, -2.9411, -1.2456)
(2.7583, -2.8377, -1.3481)
(4.6131, -3.0284, -1.4101)
(3.4551, -2.7433, -1.4339)
(5.1299, -3.4785, -1.2507)
(4.109, -2.7527, -1.4563)
(-0.3505, -2.7993, 0.1534)
(0.2274, -3.0133, -0.1578)
(0.8515, -3.113, -0.4293)
(5.4501, -3.4416, -1.2619)
(1.5093, -3.0995, -0.6326)
(4.6427, -2.8856, -1.2921)
(2.1802, -3.0685, -0.8063)
(2.8577, -3.0272, -0.9628)
(5.1782, -3.129, -1.1747)
(3.5374, -2.9858, -1.1115)
(5.6347, -3.2227, -1.2162)
(4.1749, -2.9649, -1.2789)
(-0.1602, -3.0183, 0.673)
(0.4132, -3.2628, 0.3708)
(1.0128, -3.4397, 0.002)
(4.6717, -2.9632, -1.4887)
(1.6319, -3.5044, -0.351)
(2.2633, -3.5156, -0.6551)
(5.2314, -2.957, -1.4903)
(2.9081, -3.4909, -0.9205)
(-0.0019, -3.1877, 1.0891)
(5.7072, -2.9188, -1.4943)
(3.5619, -3.4391, -1.1604)
(4.2177, -3.3827, -1.3383)
(1.2844, -3.64, 0.4838)
(0.6285, -3.4566, 1.0132)
(4.8327, -3.3457, -1.4355)
(1.8802, -3.7862, 0.0718)
(2.4758, -3.8953, -0.3075)
(5.3827, -3.3112, -1.6642)
