(1.9101, 1.285, -5.6025)
(1.9531, 1.6533, -5.1095)
(2.4248, 1.8857, -4.8053)
(2.7258, 2.3193, -4.4732)
(2.6348, 2.9332, -4.255)
(2.0243, 0.9796, -5.3129)
(1.9555, 1.3305, -4.8321)
(2.4771, 3.5222, -4.0167)
(2.2987, 1.6502, -4.4853)
(2.362, 3.8637, -3.7858)
(2.5336, 2.1514, -4.1485)
(2.5546, 2.7773, -3.8916)
(2.418, 3.3467, -3.6302)
(2.3193, 3.8081, -3.4497)
(2.1633, 0.602, -4.918)
(1.9815, 0.9594, -4.4669)
(2.0655, 1.4281, -4.0951)
(2.197, 1.9844, -3.8055)
(2.3127, 2.5925, -3.5088)
(2.2961, 3.1062, -3.1564)
(2.4569, 3.4872, -2.9423)
(2.3096, 0.2439, -4.4745)
(2.2309, 0.7123, -4.0368)
(2.1951, 1.236, -3.6197)
(2.3034, 1.8006, -3.3584)
(2.3628, 2.3811, -3.1062)
(2.2684, 2.8382, -2.7848)
(2.5818, 3.1227, -2.468)
(2.4559, -0.1047, -4.0328)
(2.5798, 0.4368, -3.6794)
(2.5682, 0.9915, -3.2757)
(2.5482, 1.5322, -2.9563)
(2.3142, 2.0478, -2.9048)
(2.2046, 2.5588, -2.854)
(2.1078, 3.0267, -2.8548)
(2.4928, -0.4141, -3.5287)
(2.7497, 0.1135, -3.226)
(2.7362, 0.67, -2.8432)
(2.6124, 1.2019, -2.5095)
(2.324, 1.7049, -2.4606)
(2.1616, 2.2452, -2.4393)
(2.0744, 2.5648, -2.3853)
(2.4768, -0.6866, -2.9908)
(2.7942, -0.1956, -2.7194)
(2.7303, 0.3521, -2.3803)
(2.6061, 0.902, -2.0826)
(2.5109, 1.4502, -1.9799)
(2.2108, 1.9145, -1.8479)
(1.8642, 2.1911, -1.7214)
(2.4231, -0.9116, -2.4311)
(2.8275, -0.4463, -2.1879)
(2.9329, 0.1349, -1.9153)
(2.8621, 0.7106, -1.6566)
(2.663, 1.2392, -1.4495)
(2.3849, 1.7216, -1.2538)
(2.1598, 2.0989, -1.0973)
(2.3379, -1.1022, -1.86)
(2.7829, -0.6545, -1.6273)
(2.9727, -0.0743, -1.3703)
(2.9481, 0.511, -1.1167)
(2.7779, 1.0576, -0.8774)
(2.5782, 1.5753, -0.6625)
(2.4087, 1.9739, -0.4983)
(2.2492, -1.2874, -1.288)
(2.7286, -0.8637, -1.063)
(2.9416, -0.2898, -0.8094)
(2.9423, 0.3092, -0.5522)
(2.8669, 0.8894, -0.3028)
(2.7584, 1.44, -0.0765)
(2.6491, 1.8604, 0.0982)
(2.1922, -1.5044, -0.7267)
(2.724, -1.0916, -0.5047)
(3.0191, -0.5225, -0.2602)
(3.0498, 0.1124, -0.0008)
(3.0063, 0.7343, 0.2577)
(2.9432, 1.3184, 0.5007)
(2.8787, 1.7582, 0.6921)
(2.1359, -1.7206, -0.1786)
(2.7055, -1.3085, 0.0536)
(3.0995, -0.7542, 0.2917)
(3.2035, -0.0823, 0.5389)
(3.183, 0.5854, 0.8006)
(3.1388, 1.2117, 1.0683)
(3.0869, 1.6905, 1.3024)
(1.9465, -1.7811, 0.378)
