(0.8311, 1.3493, -6.0483)
(1.3196, 1.6537, -5.7594)
(1.7281, 2.0449, -5.3577)
(2.118, 2.4478, -4.9446)
(2.4736, 2.8572, -4.5041)
(0.8722, 0.9962, -5.787)
(1.383, 1.3057, -5.4998)
(2.7495, 3.2402, -4.0458)
(1.8032, 1.6951, -5.1061)
(2.8611, 3.4378, -3.6795)
(2.1759, 2.1035, -4.6835)
(2.4731, 2.5295, -4.2257)
(2.6812, 2.9295, -3.7553)
(2.8101, 3.2686, -3.3798)
(0.8788, 0.5647, -5.4198)
(1.3831, 0.8985, -5.1176)
(1.7863, 1.3067, -4.7234)
(2.1716, 1.7127, -4.3224)
(2.5031, 2.1272, -3.8905)
(2.6688, 2.498, -3.4349)
(2.7124, 2.7731, -3.031)
(0.8136, 0.1725, -4.9759)
(1.2537, 0.5737, -4.6507)
(1.5878, 1.0411, -4.2607)
(1.9305, 1.4549, -3.8972)
(2.3356, 1.8481, -3.5039)
(2.7367, 2.1384, -3.1864)
(3.0267, 2.3092, -2.7878)
(0.7544, -0.2086, -4.5166)
(1.2184, 0.1695, -4.2213)
(1.5038, 0.6423, -3.8268)
(1.8493, 1.039, -3.4537)
(2.1987, 1.4693, -3.1274)
(2.4348, 1.947, -2.9598)
(2.4311, 2.3789, -2.7236)
(0.7064, -0.5905, -4.0537)
(1.1777, -0.2287, -3.7852)
(1.4289, 0.2484, -3.4177)
(1.8243, 0.5953, -3.0644)
(2.1509, 1.0164, -2.7344)
(2.2797, 1.5296, -2.574)
(2.3252, 1.8812, -2.3122)
(0.6637, -0.9548, -3.5758)
(1.1969, -0.6325, -3.3558)
(1.5753, -0.1838, -3.0711)
(2.0605, 0.1585, -2.851)
(2.3385, 0.5804, -2.5172)
(2.2824, 1.0444, -2.1806)
(2.1998, 1.3912, -1.8876)
(0.6184, -1.2902, -3.076)
(1.1927, -0.9978, -2.8894)
(1.6699, -0.6003, -2.6517)
(2.1627, -0.2641, -2.4567)
(2.4079, 0.16, -2.1221)
(2.3988, 0.6161, -1.7512)
(2.4873, 0.985, -1.4734)
(0.582, -1.6031, -2.5613)
(1.2029, -1.3691, -2.4253)
(1.7436, -1.0275, -2.2305)
(2.2145, -0.6827, -2.0129)
(2.4394, -0.2492, -1.6686)
(2.5099, 0.2082, -1.3021)
(2.6344, 0.5649, -1.0252)
(0.5493, -1.8776, -2.0246)
(1.2098, -1.7148, -1.942)
(1.8085, -1.4498, -1.8068)
(2.2575, -1.0888, -1.5669)
(2.4666, -0.6373, -1.2108)
(2.6127, -0.1815, -0.8527)
(2.7861, 0.1646, -0.5846)
(0.5218, -2.1172, -1.4695)
(1.2048, -2.0129, -1.4239)
(1.8522, -1.8425, -1.35)
(2.3238, -1.4896, -1.1241)
(2.556, -1.0215, -0.7716)
(2.7705, -0.5637, -0.4265)
(2.9696, -0.2222, -0.1592)
(0.5118, -2.3521, -0.9137)
(1.2124, -2.3077, -0.9028)
(1.8951, -2.216, -0.8762)
(2.4329, -1.8982, -0.6981)
(2.7353, -1.4152, -0.3713)
(2.9904, -0.9396, -0.0276)
(3.1659, -0.5929, 0.2702)
(0.4949, -2.4704, -0.3218)
(1.1877, -2.4743, -0.3277)
(1.8643, -2.4736, -0.3314)
(2.4523, -2.2268, -0.21)
(2.8566, -1.7732, 0.0657)
(3.2411, -1.307, 0.3369)
(3.6785, -0.7874, 0.6544)
(0.4818, -2.5255, 0.2868)
(1.1608, -2.5952, 0.2635)
(1.7972, -2.6955, 0.2253)
(2.3587, -2.446, 0.3053)
(4.3374, -0.9771, 0.735)
(2.8531, -2.0646, 0.497)
(3.381, -1.7122, 0.596)
(4.9641, -0.7112, 0.8173)
(3.881, -1.3622, 0.4729)
(5.488, -1.1162, 0.7129)
(4.4365, -1.1546, 0.4645)
(0.4813, -2.5875, 0.9016)
(1.152, -2.6728, 0.8723)
(1.7855, -2.8516, 0.7965)
(5.6883, -1.2602, 0.6629)
(2.4143, -2.7659, 0.7256)
(4.9001, -1.1126, 0.7505)
(3.0025, -2.499, 0.6603)
(3.5814, -2.1892, 0.5856)
(5.3443, -1.1979, 0.7582)
(4.1434, -1.8626, 0.463)
(5.6604, -1.0606, 0.6537)
(4.6941, -1.6074, 0.3602)
(0.4876, -2.6651, 1.496)
(1.1593, -2.7087, 1.5026)
(1.8476, -2.8215, 1.4043)
(5.1377, -1.4002, 0.602)
(2.5311, -2.8414, 1.2654)
(3.1764, -2.7311, 1.0792)
(5.4578, -1.0499, 0.5632)
(3.7932, -2.5459, 0.8686)
(0.5023, -2.7339, 1.9708)
(5.7865, -0.7953, 0.4065)
(4.3898, -2.3022, 0.6638)
(4.9585, -2.0077, 0.5183)
(1.9553, -2.68, 2.002)
(1.1505, -2.6993, 2.2281)
(5.3899, -1.6492, 0.5321)
(2.6522, -2.6701, 1.8293)
(3.3153, -2.619, 1.6263)
