(-0.4755, -2.5687, -5.4648)
(0.0278, -2.2987, -5.2316)
(0.5814, -2.5051, -5.0904)
(1.2009, -2.4671, -5.0289)
(1.6904, -2.047, -5.1579)
(-0.5092, -2.7256, -5.0593)
(-0.0839, -2.3728, -4.8277)
(2.1348, -1.5765, -5.2567)
(0.4823, -2.4188, -4.6949)
(2.42, -1.2581, -5.2345)
(1.1171, -2.2925, -4.6641)
(1.6923, -1.9506, -4.766)
(2.1439, -1.5007, -4.835)
(2.5027, -1.1547, -4.9177)
(-0.536, -2.9077, -4.5263)
(-0.1796, -2.4647, -4.3235)
(0.3657, -2.2166, -4.246)
(0.9642, -1.9908, -4.2841)
(1.5948, -1.7259, -4.3427)
(2.1101, -1.3776, -4.305)
(2.5649, -1.2783, -4.3176)
(-0.5237, -3.0733, -3.9618)
(-0.0375, -2.6699, -3.8276)
(0.5029, -2.2828, -3.7395)
(1.0826, -2.0415, -3.8061)
(1.6436, -1.7542, -3.8887)
(2.0628, -1.3749, -3.8484)
(2.5744, -1.4203, -3.7233)
(-0.5053, -3.2351, -3.4037)
(0.1061, -2.9921, -3.3794)
(0.676, -2.6149, -3.3188)
(1.1948, -2.2604, -3.3232)
(1.464, -1.8111, -3.5445)
(1.7964, -1.4691, -3.764)
(2.0823, -1.172, -4.0055)
(-0.4903, -3.2693, -2.8122)
(0.1605, -3.159, -2.8242)
(0.7217, -2.7851, -2.7825)
(1.1844, -2.3431, -2.7702)
(1.4142, -1.8545, -2.9872)
(1.7267, -1.4626, -3.247)
(1.9342, -1.2268, -3.3652)
(-0.4625, -3.2326, -2.2107)
(0.1809, -3.1987, -2.2307)
(0.6896, -2.7985, -2.222)
(1.1495, -2.3578, -2.2498)
(1.5392, -1.9964, -2.4439)
(1.7707, -1.4929, -2.5697)
(1.8392, -1.0381, -2.6037)
(-0.4111, -3.1362, -1.6151)
(0.2483, -3.1952, -1.646)
(0.8433, -2.9407, -1.7115)
(1.3337, -2.544, -1.7861)
(1.6986, -2.0752, -1.8806)
(1.9827, -1.5641, -1.9612)
(2.2023, -1.1571, -2.0211)
(-0.3469, -2.9941, -1.0274)
(0.317, -3.0985, -1.0582)
(0.95, -2.9199, -1.1366)
(1.4699, -2.5591, -1.2204)
(1.8774, -2.0974, -1.2966)
(2.2376, -1.6309, -1.3789)
(2.5057, -1.2588, -1.4433)
(-0.2802, -2.8464, -0.4416)
(0.3815, -2.9929, -0.4668)
(1.0209, -2.8378, -0.5448)
(1.5659, -2.491, -0.6325)
(2.0531, -2.091, -0.7175)
(2.4909, -1.6831, -0.8068)
(2.8118, -1.3487, -0.8734)
(-0.2241, -2.743, 0.1514)
(0.4566, -2.9396, 0.1292)
(1.1328, -2.8584, 0.0459)
(1.7208, -2.5198, -0.0585)
(2.2591, -2.1248, -0.1571)
(2.753, -1.7351, -0.2493)
(3.1192, -1.4251, -0.3116)
(-0.1728, -2.6435, 0.7325)
(0.5322, -2.8695, 0.7195)
(1.2481, -2.8802, 0.6383)
(1.8969, -2.5897, 0.5044)
(2.4821, -2.1922, 0.3851)
(3.0273, -1.7921, 0.2922)
(3.4471, -1.4629, 0.2464)
(-0.0768, -2.3577, 1.2409)
(0.6161, -2.5932, 1.2406)
(1.3289, -2.7028, 1.1945)
(2.0179, -2.5324, 1.0735)
(2.6569, -2.2212, 0.9418)
(3.2801, -1.8774, 0.8272)
(3.9642, -1.4542, 0.7677)
(0.0292, -2.0282, 1.7388)
(0.7039, -2.2446, 1.7265)
(1.3982, -2.3474, 1.6726)
(2.0947, -2.2848, 1.5806)
(4.6168, -1.4524, 1.1564)
(2.7782, -2.1449, 1.4629)
(3.4486, -1.9618, 1.3179)
(5.2764, -1.6033, 1.4248)
(4.119, -1.7712, 1.1904)
(5.8188, -1.6169, 1.8726)
(4.753, -1.6097, 1.1832)
(0.1339, -1.7046, 2.2492)
(0.7942, -1.9031, 2.2145)
(1.4698, -1.9891, 2.1174)
(6.1219, -1.5125, 1.837)
