(-1.887, 0.4317, -5.7394)
(-1.3209, 0.2729, -5.553)
(-0.9922, -0.2347, -5.6113)
(-0.4674, -0.5641, -5.6818)
(0.1754, -0.4639, -5.7797)
(-2.0061, 0.1766, -5.4064)
(-1.4547, 0.1225, -5.178)
(0.811, -0.3132, -5.8241)
(-1.0222, -0.2685, -5.1969)
(1.2285, -0.2371, -5.7684)
(-0.4333, -0.5282, -5.2717)
(0.2333, -0.5433, -5.3884)
(0.8627, -0.4233, -5.4132)
(1.356, -0.326, -5.4622)
(-2.1342, -0.1501, -4.965)
(-1.5861, -0.0885, -4.7198)
(-0.9986, -0.2265, -4.6933)
(-0.3811, -0.3657, -4.7924)
(0.2855, -0.485, -4.9056)
(0.9072, -0.5166, -4.8779)
(1.3343, -0.6827, -4.9607)
(-2.221, -0.4977, -4.4983)
(-1.5907, -0.5094, -4.3578)
(-0.9261, -0.5448, -4.2771)
(-0.3145, -0.6512, -4.3936)
(0.3086, -0.707, -4.5062)
(0.8703, -0.6644, -4.4449)
(1.259, -1.0226, -4.4584)
(-2.3007, -0.8433, -4.0376)
(-1.6625, -1.0005, -4.0767)
(-0.9796, -1.0486, -4.0311)
(-0.3515, -1.0612, -4.0411)
(0.1296, -0.7849, -4.1658)
(0.5991, -0.6237, -4.3365)
(1.0048, -0.4626, -4.531)
(-2.3085, -1.1042, -3.5055)
(-1.7159, -1.3681, -3.6284)
(-1.042, -1.4068, -3.5992)
(-0.4082, -1.3301, -3.554)
(0.0638, -1.0047, -3.6536)
(0.5463, -0.7799, -3.8415)
(0.8526, -0.6698, -3.9237)
(-2.2645, -1.3228, -2.945)
(-1.7226, -1.6369, -3.0974)
(-1.0759, -1.6149, -3.0787)
(-0.4452, -1.5222, -3.0704)
(0.0822, -1.3872, -3.2244)
(0.5644, -1.0865, -3.2355)
(0.8857, -0.7697, -3.1404)
(-2.1664, -1.5072, -2.3766)
(-1.6659, -1.8953, -2.5716)
(-1.0343, -2.0006, -2.6864)
(-0.4045, -1.9393, -2.7416)
(0.1656, -1.7486, -2.7646)
(0.6948, -1.4881, -2.7435)
(1.1108, -1.2786, -2.7212)
(-2.0313, -1.6612, -1.8041)
(-1.5536, -2.0858, -2.0142)
(-0.9355, -2.2634, -2.173)
(-0.3028, -2.2414, -2.2547)
(0.2976, -2.0861, -2.2726)
(0.8626, -1.8993, -2.2839)
(1.2977, -1.7405, -2.2876)
(-1.8909, -1.8116, -1.2322)
(-1.4395, -2.2687, -1.4497)
(-0.83, -2.4676, -1.617)
(-0.1851, -2.4681, -1.7122)
(0.444, -2.3986, -1.7753)
(1.0377, -2.2949, -1.8289)
(1.4935, -2.192, -1.8582)
(-1.7849, -1.9922, -0.6651)
(-1.3474, -2.4982, -0.8998)
(-0.7513, -2.7703, -1.1032)
(-0.0763, -2.7937, -1.226)
(0.5914, -2.7504, -1.3147)
(1.2199, -2.6895, -1.3893)
(1.6983, -2.6309, -1.4324)
(-1.6851, -2.1686, -0.1091)
(-1.2451, -2.7133, -0.3498)
(-0.6705, -3.0764, -0.5889)
(0.0258, -3.1574, -0.7677)
(0.733, -3.1296, -0.8852)
(1.4092, -3.0882, -0.9687)
(1.9422, -3.0505, -1.0026)
(-1.4402, -2.2016, 0.4278)
(-1.0155, -2.7518, 0.1985)
(-0.5011, -3.2008, -0.0382)
(0.1574, -3.3984, -0.2516)
(0.8578, -3.4595, -0.4196)
(1.5645, -3.4941, -0.5581)
(2.367, -3.5233, -0.6347)
(-1.1616, -2.2032, 0.9664)
(-0.7406, -2.7247, 0.7362)
(-0.2373, -3.1556, 0.4984)
(0.3645, -3.4492, 0.2766)
(2.8975, -4.0235, -0.4218)
(1.0009, -3.668, 0.0581)
(1.6519, -3.8368, -0.1692)
(3.3446, -4.5955, -0.3692)
(2.3072, -4.0067, -0.378)
(3.7768, -5.0704, -0.0818)
(2.9161, -4.2251, -0.4767)
(-0.8875, -2.2135, 1.5151)
(-0.4677, -2.7052, 1.2729)
(0.0302, -3.0967, 1.0047)
(4.0838, -5.142, -0.1501)
(0.6013, -3.3734, 0.7374)
(3.433, -4.4329, -0.3386)
(1.1962, -3.6266, 0.4858)
(1.8039, -3.8658, 0.2435)
(3.9162, -4.7553, -0.1889)
(2.4157, -4.1022, 0.0075)
(4.3161, -4.9929, -0.2385)
(2.9784, -4.3511, -0.2296)
(-0.6218, -2.2388, 2.047)
(-0.2104, -2.7512, 1.8277)
(0.223, -3.2423, 1.515)
(3.3936, -4.5911, -0.4762)
(0.7027, -3.637, 1.1599)
(1.2181, -3.9693, 0.8202)
(3.9223, -4.7585, -0.5521)
(1.7634, -4.2586, 0.4953)
(-0.4022, -2.2557, 2.4693)
(4.3781, -4.8739, -0.6347)
(2.3296, -4.5169, 0.1784)
(2.9146, -4.7456, -0.087)
(0.5597, -3.2926, 1.9947)
(0.1156, -2.7107, 2.4511)
(3.4776, -4.9441, -0.2679)
(0.985, -3.7746, 1.6302)
(1.4265, -4.2111, 1.2765)
(3.9451, -5.1804, -0.5534)
(1.8991, -4.5912, 0.9182)
(4.3188, -5.289, -0.8207)
(2.4186, -4.9017, 0.562)
(3.0059, -5.1445, 0.2581)
(0.6336, -2.9755, 2.6661)
(0.9538, -3.3699, 2.4105)
(3.583, -5.3909, 0.028)
(1.3543, -3.8287, 2.0861)
(1.7787, -4.2877, 1.7421)
(4.0597, -5.6462, -0.275)
(2.2149, -4.7277, 1.3893)
(4.3438, -5.8304, -0.6155)
(2.6875, -5.132, 1.0242)
(3.2306, -5.4826, 0.6522)
(1.0669, -3.0147, 2.9732)
(1.3771, -3.3146, 2.7471)
(3.6929, -5.8434, 0.3158)
(1.7696, -3.7502, 2.4487)
(2.1863, -4.2114, 2.1195)
(4.0968, -6.1466, -0.0209)
(2.6045, -4.6754, 1.7873)
(1.3972, -3.0071, 3.0711)
(4.4039, -6.3526, -0.3226)
(3.0385, -5.1402, 1.4503)
(1.6948, -3.1411, 2.9882)
(2.1062, -3.6129, 2.6766)
(3.5003, -5.5899, 1.0762)
(2.5169, -4.0829, 2.3653)
(3.8925, -6.0483, 0.7272)
(2.9232, -4.5438, 2.0382)
(3.3191, -5.0433, 1.7649)
(4.2362, -6.4252, 0.3983)
(3.7434, -5.4395, 1.3825)
(4.4877, -6.6617, 0.1045)
(4.1197, -5.93, 1.0485)
(4.4833, -6.6319, 0.4513)
(4.5103, -6.4287, 0.7418)
(2.1405, 2.5231, -4.2306)
(2.2108, 1.8471, -4.3232)
(2.2793, 1.1951, -4.3979)
(2.3308, 0.701, -4.8221)
(2.3144, 0.3047, -5.3286)
(2.172, 2.3919, -3.889)
(2.3681, 1.7838, -4.1265)
(1.8966, 0.0074, -5.6405)
(2.51, 1.158, -4.3533)
(1.5227, -0.1758, -5.7282)
(2.5338, 0.5645, -4.6565)
(2.3264, 0.0734, -5.003)
(1.836, -0.2084, -5.2698)
(1.3766, -0.3279, -5.4603)
(1.8322, 2.1314, -3.6023)
(2.0249, 1.5698, -3.919)
(2.2473, 0.9778, -4.1068)
(2.354, 0.3497, -4.2723)
(2.2336, -0.2108, -4.5402)
(1.7895, -0.5387, -4.8096)
(1.3515, -0.6934, -4.9666)
(1.5671, 1.8262, -3.2735)
(1.8538, 1.3047, -3.5517)
(2.1415, 0.8104, -3.6544)
(2.1739, 0.2089, -3.7662)
(2.0414, -0.3211, -4.0669)
(1.6639, -0.7036, -4.3615)
(1.2815, -1.0205, -4.4551)
(1.7766, 1.744, -2.8534)
(1.9996, 1.282, -3.1521)
