(0.4576, 3.1227, -5.1699)
(0.8338, 3.1668, -4.6831)
(1.4247, 3.05, -4.6037)
(1.9913, 3.1392, -4.3588)
(2.3019, 3.5599, -3.9597)
(0.4812, 2.6972, -5.0772)
(0.7554, 2.7704, -4.5495)
(2.5527, 3.9729, -3.5179)
(1.3016, 2.7462, -4.3462)
(2.7078, 4.1753, -3.1741)
(1.8515, 2.9099, -4.045)
(2.2699, 3.2842, -3.6668)
(2.5345, 3.6631, -3.2224)
(2.7489, 3.9813, -2.8937)
(0.52, 2.1539, -4.9314)
(0.6981, 2.2844, -4.3697)
(1.1214, 2.455, -3.9739)
(1.6023, 2.7203, -3.644)
(2.0996, 3.0295, -3.2856)
(2.4597, 3.2792, -2.8426)
(2.8506, 3.4299, -2.6391)
(0.5898, 1.6005, -4.744)
(0.9032, 1.7929, -4.2131)
(1.273, 2.0257, -3.7046)
(1.731, 2.3193, -3.3839)
(2.1553, 2.6464, -3.0417)
(2.4144, 2.8914, -2.6012)
(2.9093, 2.8634, -2.4176)
(0.6638, 1.0555, -4.5554)
(1.1509, 1.2806, -4.1737)
(1.5519, 1.5369, -3.6795)
(1.9129, 1.8256, -3.254)
(2.0071, 2.2954, -2.9478)
(2.1981, 2.7203, -2.7057)
(2.3614, 3.1312, -2.5245)
(0.6899, 0.5484, -4.2498)
(1.2604, 0.7425, -3.9801)
(1.6544, 1.0111, -3.5014)
(1.9323, 1.3204, -3.0149)
(1.9757, 1.7993, -2.6872)
(2.1306, 2.2798, -2.4345)
(2.242, 2.541, -2.2556)
(0.703, 0.0723, -3.8796)
(1.2935, 0.2319, -3.6761)
(1.6291, 0.5314, -3.2106)
(1.9048, 0.8729, -2.7482)
(2.1426, 1.2979, -2.4601)
(2.1824, 1.709, -2.0698)
(2.0867, 1.9866, -1.7142)
(0.7172, -0.3634, -3.4593)
(1.3553, -0.2398, -3.3296)
(1.823, 0.0627, -2.9935)
(2.1427, 0.4261, -2.5823)
(2.3195, 0.8192, -2.1626)
(2.4059, 1.2068, -1.726)
(2.4685, 1.5107, -1.3778)
(0.7275, -0.7663, -3.004)
(1.3857, -0.6655, -2.9083)
(1.9156, -0.3842, -2.6274)
(2.2755, -0.0259, -2.2407)
(2.4947, 0.3564, -1.804)
(2.668, 0.7372, -1.3806)
(2.7883, 1.0361, -1.048)
(0.738, -1.1642, -2.5447)
(1.409, -1.0904, -2.4793)
(1.9531, -0.8204, -2.2146)
(2.3415, -0.4612, -1.8336)
(2.6569, -0.0881, -1.4265)
(2.9235, 0.2833, -1.0301)
(3.1064, 0.5748, -0.7126)
(0.7542, -1.5931, -2.119)
(1.4605, -1.5441, -2.0854)
(2.0651, -1.3009, -1.8705)
(2.4965, -0.9237, -1.4925)
(2.8617, -0.5319, -1.082)
(3.1871, -0.1566, -0.685)
(3.421, 0.1274, -0.3708)
(0.7672, -2.0152, -1.7044)
(1.5066, -1.9843, -1.6815)
(2.1807, -1.7828, -1.5255)
(2.686, -1.3942, -1.1835)
(3.0942, -0.9747, -0.7687)
(3.464, -0.5835, -0.349)
(3.7413, -0.2928, 0.005)
(0.7566, -2.2713, -1.1718)
(1.4881, -2.2583, -1.1528)
(2.194, -2.1379, -1.0552)
(2.7791, -1.8146, -0.7881)
(3.268, -1.419, -0.4316)
(3.7307, -1.0238, -0.045)
(4.2224, -0.6214, 0.452)
(0.7401, -2.494, -0.608)
(1.4478, -2.4647, -0.5861)
(2.134, -2.3379, -0.493)
(2.764, -2.0933, -0.2915)
(4.8327, -0.8169, 0.8597)
(3.3548, -1.7895, -0.0478)
(3.918, -1.4432, 0.2106)
(5.5033, -0.99, 1.0838)
(4.4787, -1.1076, 0.4845)
(6.0159, -1.2642, 1.4801)
(5.0155, -0.8943, 0.7918)
(0.7245, -2.7306, -0.0423)
(1.4124, -2.6761, -0.0231)
(2.0751, -2.5082, 0.0537)
(6.263, -1.1213, 1.6304)
(2.6897, -2.2379, 0.2062)
(5.4176, -0.871, 1.2008)
(3.2945, -1.9526, 0.3911)
(3.8926, -1.659, 0.5941)
(5.8853, -0.94, 1.57)
(4.4889, -1.366, 0.8049)
(6.3054, -0.8666, 1.7622)
(5.0679, -1.1023, 0.9784)
(0.721, -2.9692, 0.5029)
(1.413, -2.946, 0.5276)
(2.1306, -2.839, 0.5078)
(5.5613, -0.8952, 1.045)
(2.8134, -2.625, 0.5114)
(3.463, -2.3668, 0.5636)
(6.0073, -0.7029, 1.3233)
(4.0915, -2.0784, 0.6559)
(0.7208, -3.1528, 0.9424)
(6.375, -0.5085, 1.5575)
(4.7052, -1.767, 0.7747)
(5.2901, -1.4625, 0.9484)
(2.2025, -3.026, 1.0609)
(1.3632, -3.1766, 1.1916)
(5.8125, -1.205, 1.1715)
(2.9252, -2.8836, 1.0017)
(3.6184, -2.7133, 0.9708)
(6.3445, -0.9461, 1.2483)
(4.2871, -2.4916, 0.9705)
(6.7206, -0.6655, 1.2999)
(4.9275, -2.2077, 1.0187)
(5.5368, -1.8855, 1.1645)
(1.7851, -3.2372, 1.6422)
(2.3474, -3.1612, 1.6039)
(6.1196, -1.6184, 1.3533)
(3.0257, -3.0424, 1.5602)
(3.7236, -2.8999, 1.5194)
(6.677, -1.3554, 1.4203)
(4.4163, -2.7347, 1.4847)
(7.0849, -1.1141, 1.3432)
(5.1058, -2.5232, 1.4745)
(5.7952, -2.2422, 1.5197)
(1.9572, -3.2607, 2.1456)
(2.4319, -3.1515, 2.1409)
(6.4363, -2.0279, 1.5313)
(3.0796, -3.0393, 2.1144)
(3.7702, -2.9112, 2.078)
(7.0008, -1.8055, 1.5145)
(4.4648, -2.7822, 2.0399)
(2.1031, -3.1674, 2.4436)
(7.4258, -1.592, 1.4755)
(5.1704, -2.6434, 2.0094)
(2.3976, -3.057, 2.564)
(3.0878, -2.9493, 2.5338)
(5.8916, -2.4584, 1.9758)
(3.7762, -2.841, 2.5038)
(6.5727, -2.327, 1.9094)
(4.4602, -2.7189, 2.4617)
(5.1508, -2.66, 2.4413)
(7.158, -2.182, 1.8406)
(5.8128, -2.4546, 2.3872)
(7.5732, -2.0176, 1.762)
(6.5051, -2.3598, 2.3134)
(7.4369, -2.2272, 2.0043)
(7.2029, -2.281, 2.2664)
(0.6006, 5.2616, -0.8948)
(1.1886, 4.9463, -1.0539)
(1.7515, 4.633, -1.1968)
(2.2954, 4.6345, -1.5587)
(2.7527, 4.7172, -2.0034)
(0.6096, 4.9748, -0.6656)
(1.2615, 4.8527, -0.8229)
(2.8493, 4.5479, -2.571)
(1.8936, 4.6881, -1.0142)
(2.8109, 4.3219, -2.9295)
(2.4598, 4.5381, -1.333)
(2.833, 4.3713, -1.82)
(2.863, 4.1486, -2.4036)
(2.7612, 3.9885, -2.8785)
(0.5297, 4.4743, -0.7589)
(1.1694, 4.4303, -0.9633)
(1.8076, 4.2978, -1.0646)
(2.4023, 4.0757, -1.2386)
(2.852, 3.856, -1.6259)
(2.9439, 3.6286, -2.189)
(2.8702, 3.4352, -2.6335)
(0.5121, 3.954, -0.781)
(1.1608, 3.9525, -0.8851)
(1.7329, 3.8538, -0.8619)
(2.2488, 3.5784, -1.0446)
(2.6789, 3.3931, -1.4565)
(2.8577, 3.1796, -2.0024)
(2.9192, 2.8728, -2.3993)
(0.5571, 3.7279, -0.364)
(1.1313, 3.7462, -0.5137)
(1.5256, 3.4516, -0.7653)
(1.9327, 3.1368, -0.979)
(2.2571, 3.1802, -1.4347)
(2.4335, 3.0563, -1.953)
(2.3731, 3.1206, -2.4956)
(0.5327, 3.7292, 0.1421)
(0.9983, 3.4938, -0.1527)
(1.3718, 3.0816, -0.5143)
(1.7246, 2.7089, -0.7737)
(2.0293, 2.7597, -1.2275)
(2.2326, 2.6609, -1.7397)
(2.2642, 2.5946, -2.1971)
(0.6513, 3.4836, 0.6171)
(1.1863, 3.2688, 0.2875)
(1.6013, 2.9123, -0.0837)
(1.8449, 2.474, -0.3792)
(1.9873, 2.2947, -0.8708)
(2.186, 2.1171, -1.3696)
(2.1169, 1.9536, -1.7588)
(0.7453, 3.0447, 1.0045)
(1.3376, 2.8807, 0.6921)
(1.8573, 2.6539, 0.3241)
(2.2104, 2.3519, -0.0646)
(2.3172, 2.0124, -0.5275)
(2.4686, 1.7288, -1.0089)
(2.4854, 1.51, -1.4004)
(0.7513, 2.5107, 1.2833)
(1.3595, 2.3611, 0.9921)
(1.9164, 2.1746, 0.6418)
