(-0.8677, 2.7138, -5.5656)
(-0.2268, 2.7023, -5.5038)
(0.4326, 2.7626, -5.2966)
(1.0867, 2.8366, -5.0694)
(1.7264, 2.9211, -4.8017)
(-0.9101, 2.3103, -5.3922)
(-0.2495, 2.2952, -5.3418)
(2.2962, 3.0077, -4.4843)
(0.4154, 2.3519, -5.1472)
(2.6124, 3.0243, -4.1919)
(1.0619, 2.4344, -4.9032)
(1.6691, 2.5504, -4.5914)
(2.1971, 2.6742, -4.2302)
(2.5983, 2.8045, -3.9226)
(-0.9797, 1.8192, -5.1182)
(-0.3072, 1.8233, -5.0489)
(0.3533, 1.9026, -4.844)
(1.0009, 1.9848, -4.625)
(1.6207, 2.0856, -4.3531)
(2.0955, 2.2048, -3.9886)
(2.4081, 2.3035, -3.6235)
(-1.0602, 1.3665, -4.7392)
(-0.3983, 1.4468, -4.6128)
(0.2339, 1.6055, -4.3733)
(0.8376, 1.7224, -4.167)
(1.4921, 1.7882, -3.9653)
(2.0667, 1.7893, -3.8396)
(2.5244, 1.7041, -3.604)
(-1.1249, 0.9163, -4.3483)
(-0.4658, 0.9765, -4.2617)
(0.1315, 1.1573, -3.9952)
(0.7328, 1.2553, -3.7835)
(1.3365, 1.3954, -3.6111)
(1.8151, 1.669, -3.5213)
(2.1046, 1.9739, -3.2653)
(-1.1798, 0.46, -3.9594)
(-0.5324, 0.5114, -3.9015)
(0.03, 0.7174, -3.6426)
(0.6401, 0.7589, -3.4767)
(1.2225, 0.8986, -3.2916)
(1.6297, 1.2467, -3.1547)
(1.9293, 1.4549, -2.9074)
(-1.2165, 0.0124, -3.5578)
(-0.5561, 0.0206, -3.5755)
(0.0645, 0.1784, -3.4512)
(0.6962, 0.2223, -3.4445)
(1.2415, 0.3803, -3.2336)
(1.5408, 0.7024, -2.8615)
(1.7468, 0.946, -2.5282)
(-1.2337, -0.4157, -3.1328)
(-0.5668, -0.4391, -3.202)
(0.0914, -0.3495, -3.1701)
(0.7172, -0.306, -3.1897)
(1.2375, -0.1338, -2.9626)
(1.5829, 0.1528, -2.583)
(1.931, 0.3546, -2.3395)
(-1.2275, -0.8324, -2.6961)
(-0.5696, -0.909, -2.8377)
(0.097, -0.8791, -2.879)
(0.7176, -0.8268, -2.8676)
(1.2297, -0.6415, -2.6217)
(1.6378, -0.383, -2.2824)
(2.0085, -0.2053, -2.0577)
(-1.192, -1.2236, -2.2378)
(-0.5559, -1.3611, -2.4523)
(0.0989, -1.4019, -2.5811)
(0.7178, -1.3339, -2.5382)
(1.2301, -1.1305, -2.2727)
(1.6949, -0.8999, -1.9759)
(2.0964, -0.7475, -1.7826)
(-1.129, -1.5922, -1.7619)
(-0.5162, -1.7778, -2.0258)
(0.11, -1.901, -2.241)
(0.7379, -1.8443, -2.2218)
(1.2755, -1.6343, -1.9683)
(1.7913, -1.4241, -1.7142)
(2.2108, -1.2855, -1.534)
(-1.0494, -1.9636, -1.2931)
(-0.4639, -2.1975, -1.6019)
(0.1357, -2.3882, -1.8836)
(0.7826, -2.3728, -1.9407)
(1.3741, -2.169, -1.7407)
(1.9304, -1.9585, -1.5047)
(2.3445, -1.8156, -1.2861)
(-0.9063, -2.242, -0.7767)
(-0.3563, -2.5098, -1.1018)
(0.1838, -2.7681, -1.4172)
(0.8163, -2.8164, -1.5551)
(1.4567, -2.6615, -1.4502)
(2.0859, -2.4867, -1.3387)
(2.7996, -2.2999, -1.2052)
(-0.7239, -2.4719, -0.2404)
(-0.2227, -2.7864, -0.5817)
(0.2242, -3.1065, -0.9197)
(0.8219, -3.1295, -1.0816)
(3.2645, -2.743, -1.4586)
(1.4695, -3.0464, -1.0999)
(2.0965, -2.9728, -1.2185)
(3.923, -2.7775, -1.6466)
(2.6201, -2.8224, -1.52)
(4.1098, -3.2994, -2.0237)
(3.161, -2.8524, -1.7615)
(-0.5324, -2.7147, 0.2946)
(-0.0476, -3.0376, -0.0498)
(0.3458, -3.4134, -0.428)
(4.1829, -3.4863, -2.1756)
(0.8643, -3.5585, -0.7714)
(3.6549, -3.0819, -1.719)
(1.4393, -3.5321, -1.0716)
(2.0241, -3.4618, -1.3713)
(3.9721, -3.3292, -1.9263)
(2.5861, -3.3558, -1.7035)
(4.2531, -3.299, -2.1494)
(3.112, -3.3137, -2.0207)
(-0.3504, -2.9673, 0.8068)
(0.1682, -3.2654, 0.4981)
(0.629, -3.5978, 0.0819)
(3.6534, -3.378, -1.9903)
(1.116, -3.835, -0.358)
(1.6179, -3.9298, -0.8078)
(4.0636, -3.1841, -2.1345)
(2.1242, -3.9408, -1.2579)
(-0.2006, -3.1787, 1.2109)
(4.3922, -3.0405, -2.3968)
(2.6445, -3.8949, -1.6874)
(3.1883, -3.8123, -2.0464)
(0.9986, -3.6996, 0.5738)
(0.4271, -3.4767, 1.1421)
(3.7103, -3.6702, -2.1949)
(1.4984, -3.9057, 0.1012)
(1.98, -4.0536, -0.378)
(3.9581, -3.2821, -2.4153)
(2.4451, -4.1714, -0.8682)
(4.213, -3.0687, -2.7163)
(2.9082, -4.2192, -1.3396)
(3.3794, -4.0194, -1.6809)
(0.9991, -3.7434, 1.3247)
(1.4319, -3.8101, 0.9825)
(3.7939, -3.6944, -1.942)
(1.9163, -3.97, 0.5426)
(2.3803, -4.1576, 0.0609)
(4.1526, -3.5117, -2.3435)
(2.8125, -4.354, -0.4389)
(4.375, -3.4563, -2.7524)
(3.2128, -4.416, -0.9108)
(3.5087, -4.1094, -1.2742)
(1.4522, -3.8877, 1.6053)
(1.851, -3.9206, 1.3544)
(3.854, -3.9904, -1.7658)
(2.3331, -4.0388, 0.9441)
(2.7963, -4.1894, 0.4546)
(4.1917, -3.9791, -2.3315)
(3.216, -4.3701, -0.0597)
(1.8013, -3.9145, 1.7056)
(4.3519, -3.9764, -2.7934)
(3.5846, -4.4829, -0.5846)
(2.1548, -3.9436, 1.7058)
(2.6694, -4.1097, 1.2664)
(3.8252, -4.3541, -1.1347)
(3.1389, -4.2012, 0.7523)
(4.1598, -4.3382, -1.7052)
(3.5466, -4.247, 0.1835)
(3.8946, -4.3096, -0.42)
(4.4911, -4.3808, -2.2791)
(4.1711, -4.3591, -1.062)
(4.6135, -4.3986, -2.7349)
(4.4782, -4.4442, -1.6246)
(4.8493, -4.558, -2.5492)
(4.9104, -4.5864, -2.2252)
(1.1418, 4.4561, -1.6273)
(1.7004, 4.1933, -1.8179)
(2.2475, 3.9632, -2.0268)
(2.4363, 3.5249, -2.4037)
(2.7126, 3.2741, -2.947)
(1.4352, 4.4308, -1.6743)
(1.7336, 3.9404, -1.8641)
(2.9899, 3.0026, -3.4383)
(2.1848, 3.6696, -2.1013)
(2.9346, 2.9147, -3.8189)
(2.5766, 3.348, -2.3662)
(2.6517, 3.0091, -2.8149)
(2.7096, 2.8275, -3.3882)
(2.6119, 2.8059, -3.9079)
(1.79, 4.2943, -1.4078)
(2.0682, 3.8195, -1.735)
(2.2066, 3.3254, -1.9965)
(2.4771, 2.9812, -2.3812)
(2.6624, 2.5819, -2.7275)
(2.6748, 2.3557, -3.2455)
(2.4234, 2.3053, -3.6105)
(1.9457, 3.9499, -0.9907)
(2.299, 3.5511, -1.3823)
(2.4481, 3.0462, -1.7881)
(2.4628, 2.5872, -2.2431)
(2.406, 2.203, -2.6827)
(2.555, 1.9457, -3.1197)
(2.5327, 1.7093, -3.5849)
(1.9162, 3.5701, -0.5917)
(2.1509, 3.1746, -1.0388)
(2.2245, 2.6941, -1.5282)
(2.1547, 2.197, -1.9602)
(2.1085, 1.8514, -2.389)
(2.24, 1.9446, -2.8568)
(2.1338, 1.9614, -3.2521)
(1.7168, 3.2642, -0.2906)
(1.8201, 2.8533, -0.8239)
(1.8662, 2.4095, -1.3404)
(1.8732, 1.8688, -1.6365)
(1.9199, 1.446, -1.9487)
(2.0051, 1.5631, -2.4654)
(1.9645, 1.5853, -2.9467)
(1.8737, 2.8854, 0.0537)
(1.9433, 2.4722, -0.4862)
(1.9852, 2.0506, -1.0021)
(1.9555, 1.5235, -1.3174)
(1.9714, 1.0908, -1.6274)
(1.9042, 1.0225, -2.1118)
(1.7784, 0.9091, -2.5135)
(2.0751, 2.4419, 0.4128)
(2.1777, 2.0424, -0.1289)
(2.2323, 1.6382, -0.6665)
(2.3233, 1.2336, -1.1347)
(2.334, 0.8485, -1.5663)
(2.1062, 0.5495, -1.9482)
(1.9554, 0.3492, -2.3367)
(2.1791, 1.9575, 0.7662)
(2.3203, 1.5711, 0.2212)
(2.3861, 1.1715, -0.3271)
(2.4559, 0.7824, -0.8378)
(2.455, 0.3986, -1.3225)
(2.2863, 0.0404, -1.7475)
(2.0257, -0.1973, -2.0504)
(2.1801, 1.4544, 1.1132)
(2.3147, 1.0751, 0.5642)
(2.3804, 0.6771, 0.0108)
(2.4382, 0.2815, -0.5072)
(2.4493, -0.1095, -1.0033)
(2.341, -0.4766, -1.4598)
(2.1126, -0.7362, -1.7767)
(2.0923, 0.9513, 1.4466)
(2.1815, 0.5793, 0.8855)
(2.2496, 0.184, 0.3311)
(2.332, -0.2173, -0.1932)
(2.3906, -0.6174, -0.6978)
(2.3642, -0.9953, -1.1735)
(2.2275, -1.2748, -1.5288)
(1.9669, 0.4424, 1.7544)
(2.0719, 0.082, 1.194)
(2.2178, -0.2951, 0.6599)
(2.3029, -0.7004, 0.1322)
(2.3592, -1.1108, -0.3857)
(2.391, -1.4956, -0.8867)
(2.358, -1.8053, -1.2744)
(1.9027, -0.0871, 2.0386)
(2.1548, -0.4038, 1.505)
(2.4552, -0.7027, 1.0012)
(2.5345, -1.1094, 0.4815)
(2.5576, -1.5372, -0.0444)
(2.6617, -1.9007, -0.5968)
(2.8188, -2.2903, -1.2016)
(1.9174, -0.6248, 2.3172)
(2.3115, -0.8771, 1.8355)
(2.7086, -1.1196, 1.3618)
(2.8564, -1.4833, 0.8315)
(3.2765, -2.7502, -1.4214)
(2.9269, -1.8681, 0.2864)
(3.1146, -2.1322, -0.2985)
(3.9512, -2.7654, -1.6195)
(3.3688, -2.3123, -0.8918)
(4.0865, -3.3354, -1.9683)
(3.6254, -2.592, -1.379)
(1.9323, -1.1776, 2.5766)
(2.4065, -1.394, 2.1444)
(2.882, -1.59, 1.7048)
(4.2038, -3.0051, -2.0545)
(3.171, -1.8599, 1.1731)
(3.9997, -2.963, -1.6815)
(3.3744, -2.1236, 0.5927)
(3.6198, -2.3023, -0.0095)
(4.3338, -3.1297, -2.063)
(3.8941, -2.3992, -0.6128)
(4.4563, -2.8102, -2.1753)
(4.0981, -2.6506, -1.1739)
(1.8873, -1.7214, 2.7946)
(2.4129, -1.9535, 2.4227)
(2.9505, -2.1366, 1.9785)
(4.4467, -2.9362, -1.6665)
(3.4038, -2.3173, 1.4699)
(3.7429, -2.4744, 0.8875)
(4.7941, -3.0612, -2.1234)
(4.0423, -2.5944, 0.2736)
(1.7875, -2.1664, 2.9194)
(4.9843, -2.7745, -2.1832)
(4.3395, -2.6861, -0.3433)
(4.584, -2.8608, -0.9547)
(2.9319, -2.7306, 2.1473)
(2.2464, -2.6003, 2.6512)
(4.9202, -3.0682, -1.5045)
(3.4734, -2.8808, 1.6628)
(3.8952, -3.0027, 1.0942)
(5.2983, -3.212, -1.973)
(4.2377, -3.1057, 0.4751)
(5.5141, -3.0252, -2.2593)
(4.5791, -3.199, -0.1519)
(4.9279, -3.2831, -0.7859)
(2.3903, -3.1484, 2.4515)
(2.832, -3.3094, 2.1278)
(5.2751, -3.4331, -1.3492)
(3.3383, -3.4634, 1.6755)
(3.796, -3.5777, 1.1325)
(5.6743, -3.5613, -1.8419)
(4.1896, -3.6725, 0.5371)
(5.8644, -3.5175, -2.2499)
(4.5837, -3.7699, -0.0627)
(4.961, -3.8335, -0.6898)
(2.2193, -3.6021, 2.2606)
(2.5567, -3.7485, 1.9412)
(5.2919, -3.9375, -1.2635)
(3.0266, -3.9062, 1.5056)
(3.4833, -4.0165, 0.9765)
(5.6629, -4.063, -1.8164)
(3.8781, -4.0835, 0.3857)
(2.1073, -3.83, 2.0281)
(5.9097, -4.0835, -2.2342)
(4.2396, -4.1497, -0.2329)
(2.1931, -3.9467, 1.7245)
(2.7022, -4.1208, 1.2858)
(4.5861, -4.2289, -0.8765)
(3.1576, -4.2079, 0.7629)
(4.9588, -4.3071, -1.4389)
(3.5524, -4.2656, 0.1912)
(3.901, -4.331, -0.4135)
(5.309, -4.4449, -1.9788)
(4.1661, -4.4068, -1.0855)
(5.6029, -4.5021, -2.3414)
(4.6103, -4.4931, -1.7707)
(5.2916, -4.667, -2.3455)
(4.9868, -4.6396, -2.2455)
(-1.2708, 2.8852, -5.1897)
(-1.2618, 2.9863, -4.5654)
(-1.4687, 3.0977, -4.0292)
(-2.0136, 3.2057, -3.8694)
(-2.3743, 3.5871, -3.5203)
(-2.5054, 4.0795, -3.0612)
(-1.3695, 2.4598, -5.0725)
(-1.3625, 2.5716, -4.4605)
(-1.4791, 2.698, -3.877)
(-2.4863, 4.5042, -2.5638)
(-1.9678, 2.8846, -3.59)
(-2.4666, 4.695, -2.1778)
(-2.3077, 3.2964, -3.2177)
(-2.4578, 3.7855, -2.7656)
(-2.5512, 4.1905, -2.2881)
(-2.4738, 4.4917, -1.8966)
(-1.513, 1.9433, -4.8979)
(-1.5807, 2.0873, -4.3227)
(-1.5822, 2.2176, -3.6951)
(-1.8922, 2.4645, -3.2543)
(-2.1165, 2.9538, -2.8614)
(-2.3247, 3.4277, -2.4303)
(-2.585, 3.7466, -1.9712)
(-2.5908, 3.9906, -1.5593)
(-1.6705, 1.4627, -4.6245)
(-1.9733, 1.7105, -4.1804)
