(0.4576, -2.572, -5.4648)
(0.8338, -2.1424, -5.2316)
(1.4247, -2.141, -5.0904)
(1.9913, -1.8877, -5.0289)
(2.3019, -1.3223, -5.1579)
(0.4812, -2.7307, -5.0593)
(0.7554, -2.2509, -4.8277)
(2.5527, -0.7257, -5.2567)
(1.3016, -2.0951, -4.6949)
(2.7078, -0.3274, -5.2345)
(1.8515, -1.7537, -4.6641)
(2.2699, -1.2315, -4.766)
(2.5345, -0.6515, -4.835)
(2.7489, -0.2015, -4.9177)
(0.52, -2.9105, -4.5263)
(0.6981, -2.3706, -4.3235)
(1.1214, -1.9466, -4.246)
(1.6023, -1.525, -4.2841)
(2.0996, -1.0553, -4.3427)
(2.4597, -0.5482, -4.305)
(2.8506, -0.2953, -4.3176)
(0.5898, -3.0613, -3.9618)
(0.9032, -2.5128, -3.8276)
(1.273, -1.9605, -3.7395)
(1.731, -1.5308, -3.8061)
(2.1553, -1.0647, -3.8887)
(2.4144, -0.5623, -3.8484)
(2.9093, -0.425, -3.7233)
(0.6638, -3.2064, -3.4037)
(1.1509, -2.7639, -3.3794)
(1.5519, -2.2105, -3.3188)
(1.9129, -1.6963, -3.3232)
(2.0071, -1.1811, -3.5445)
(2.1981, -0.7441, -3.764)
(2.3614, -0.3654, -4.0055)
(0.6899, -3.2331, -2.8122)
(1.2604, -2.9011, -2.8242)
(1.6544, -2.3538, -2.7825)
(1.9323, -1.7774, -2.7702)
(1.9757, -1.2392, -2.9872)
(2.1306, -0.7625, -3.247)
(2.242, -0.4688, -3.3652)
(0.703, -3.1889, -2.2107)
(1.2935, -2.9311, -2.2307)
(1.6291, -2.3776, -2.222)
(1.9048, -1.8035, -2.2498)
(2.1426, -1.3282, -2.4439)
(2.1824, -0.7754, -2.5697)
(2.0867, -0.3255, -2.6037)
(0.7172, -3.0806, -1.6151)
(1.3553, -2.9042, -1.646)
(1.823, -2.4568, -1.7115)
(2.1427, -1.9131, -1.7861)
(2.3195, -1.3459, -1.8806)
(2.4059, -0.7676, -1.9612)
(2.4685, -0.3093, -2.0211)
(0.7275, -2.925, -1.0274)
(1.3857, -2.7895, -1.0582)
(1.9156, -2.3998, -1.1366)
(2.2755, -1.8793, -1.2204)
(2.4947, -1.3039, -1.2966)
(2.668, -0.7405, -1.3789)
(2.7883, -0.2979, -1.4433)
(0.738, -2.7633, -0.4416)
