(3.8254, -1.7744, -4.9127)
(3.7608, -1.1083, -5.0305)
(3.5342, -0.4714, -5.1732)
(3.2446, 0.1429, -5.3161)
(2.9518, 0.7562, -5.4583)
(3.7303, -1.7027, -4.4843)
(3.6966, -1.0336, -4.6013)
(2.7054, 1.3467, -5.5917)
(3.496, -0.3888, -4.7421)
(2.5777, 1.7522, -5.6096)
(3.2208, 0.2314, -4.885)
(2.9333, 0.8469, -5.0273)
(2.6862, 1.4383, -5.1623)
(2.5365, 1.8987, -5.3043)
(3.6047, -1.6095, -3.929)
(3.6077, -0.9376, -4.0406)
(3.4401, -0.2837, -4.1785)
(3.1842, 0.3442, -4.3211)
(2.9046, 0.9631, -4.4634)
(2.6576, 1.5543, -4.5982)
(2.4966, 2.014, -4.7018)
(3.4685, -1.5099, -3.3424)
(3.5082, -0.8371, -3.4474)
(3.3741, -0.1755, -3.5818)
(3.1375, 0.4594, -3.7236)
(2.8657, 1.0812, -3.8659)
(2.6223, 1.6726, -3.9998)
(2.468, 2.1358, -4.1033)
(3.3284, -1.4087, -2.7568)
(3.404, -0.7371, -2.8548)
(3.3021, -0.07, -2.9852)
(3.0823, 0.5693, -3.1254)
(2.816, 1.1887, -3.2654)
(2.5733, 1.7742, -3.396)
(2.4245, 2.2403, -3.4986)
(3.1837, -1.3055, -2.1725)
(3.2956, -0.6371, -2.2628)
(3.2252, 0.0328, -2.3884)
(3.0208, 0.6694, -2.5238)
(2.7584, 1.2735, -2.6555)
(2.5066, 1.8409, -2.7793)
(2.3314, 2.2891, -2.8784)
(3.0336, -1.1996, -1.5897)
(3.183, -0.537, -1.6715)
(3.1449, 0.1318, -1.7905)
(2.9553, 0.7568, -1.9169)
(2.6939, 1.3398, -2.0383)
(2.4267, 1.8846, -2.1556)
(2.2181, 2.3079, -2.2523)
(2.877, -1.0903, -1.0091)
(3.0661, -0.4367, -1.0809)
(3.0626, 0.2276, -1.1919)
(2.8841, 0.8396, -1.3098)
(2.6201, 1.4044, -1.4235)
(2.3381, 1.9294, -1.5354)
(2.0988, 2.3267, -1.6281)
(2.7125, -0.9768, -0.4312)
(2.944, -0.3352, -0.4915)
(2.9796, 0.3238, -0.5943)
(2.8057, 0.9282, -0.7086)
(2.5363, 1.4838, -0.8197)
(2.2474, 2.0004, -0.928)
(1.9927, 2.3833, -1.0158)
(2.5422, -0.859, 0.1442)
(2.8187, -0.231, 0.0967)
(2.9022, 0.4236, 0.002)
(2.7283, 1.0297, -0.1154)
(2.4537, 1.5906, -0.2302)
(2.1673, 2.1159, -0.3389)
(1.9174, 2.5087, -0.4256)
(2.3779, -0.7418, 0.7211)
(2.7005, -0.1252, 0.6866)
(2.8447, 0.5287, 0.599)
(2.6888, 1.1538, 0.4712)
(2.4097, 1.735, 0.3462)
(2.1196, 2.2774, 0.2336)
(1.8747, 2.6853, 0.1479)
(2.2214, -0.6295, 1.2998)
(2.5768, -0.0205, 1.276)
(2.7754, 0.6393, 1.1915)
(2.7046, 1.3024, 1.0509)
(2.434, 1.9138, 0.9106)
(2.1358, 2.4856, 0.7862)
(1.8662, 2.9143, 0.7056)
(2.0222, -0.4991, 1.8612)
(2.3833, 0.1031, 1.8419)
(2.6148, 0.7549, 1.7655)
(2.6324, 1.4308, 1.6309)
(2.4329, 2.0763, 1.4769)
(2.2084, 2.7121, 1.3223)
(2.0144, 3.4235, 1.1332)
(1.7899, -0.3528, 2.4089)
(2.1433, 0.245, 2.3873)
(2.406, 0.8785, 2.3235)
(2.4881, 1.5387, 2.2053)
(2.3483, 4.0369, 1.1942)
(2.3414, 2.1844, 2.0492)
(2.2331, 2.8417, 1.8888)
(2.6828, 4.5019, 1.5853)
(2.3257, 3.4765, 1.6943)
(3.018, 4.9125, 2.0319)
(2.6358, 4.0386, 1.5161)
(1.5433, -0.1967, 2.953)
(1.8846, 0.4001, 2.9269)
(2.2013, 1.0136, 2.8801)
(3.1565, 5.2147, 2.0872)
(2.3992, 1.6527, 2.7855)
(2.9119, 4.6052, 1.4845)
(2.3996, 2.3037, 2.6242)
(2.3987, 2.9616, 2.4486)
(3.0883, 5.1102, 1.7212)
(2.5503, 3.5833, 2.2408)
(3.2325, 5.4898, 1.9253)
(2.9016, 4.1131, 2.0025)
(1.2736, -0.0334, 3.46)
(1.5629, 0.5724, 3.4433)
(1.9132, 1.1918, 3.393)
(3.2283, 4.6744, 1.8049)
(2.2473, 1.8054, 3.3324)
(2.453, 2.4353, 3.189)
(3.4578, 5.2303, 1.7044)
(2.5879, 3.0759, 3.0021)
(1.0452, 0.1037, 3.8557)
(3.5153, 5.6855, 1.6766)
(2.7536, 3.6968, 2.8001)
(3.0869, 4.2359, 2.5654)
(1.5233, 1.4404, 3.7984)
(1.0714, 0.7535, 3.9398)
(3.4016, 4.8079, 2.3475)
(1.9164, 2.0416, 3.7561)
(2.2599, 2.6402, 3.6772)
(3.6591, 5.3744, 2.1595)
(2.5544, 3.2426, 3.5321)
(3.8057, 5.8243, 2.0315)
(2.8273, 3.8408, 3.3405)
(3.1177, 4.4217, 3.1199)
(0.8193, 1.2988, 4.1224)
(1.109, 1.7791, 4.0647)
(3.4073, 5.0108, 2.9107)
(1.4752, 2.3504, 4.016)
(1.8457, 2.94, 3.9587)
(3.6735, 5.5752, 2.7272)
(2.201, 3.5293, 3.8656)
(3.901, 5.9968, 2.5961)
(2.5415, 4.1159, 3.7247)
(2.8692, 4.6992, 3.5516)
(0.4788, 1.6795, 4.3126)
(0.6895, 2.1093, 4.2417)
(3.1978, 5.281, 3.3791)
(1.0244, 2.6646, 4.1654)
(1.3869, 3.2521, 4.0837)
(3.5148, 5.8297, 3.2342)
(1.7476, 3.8403, 3.9969)
(0.2941, 1.9782, 4.3345)
(3.7745, 6.2391, 3.1245)
(2.1032, 4.4265, 3.8855)
(0.2884, 2.3201, 4.2861)
(0.6646, 2.8997, 4.2002)
(2.4515, 5.0095, 3.7462)
(1.0258, 3.486, 4.1257)
(2.8037, 5.5884, 3.6085)
(1.3878, 4.075, 4.0489)
(1.7464, 4.6623, 3.9448)
(3.1554, 6.1241, 3.5145)
(2.0951, 5.2477, 3.8047)
(3.4497, 6.498, 3.4645)
(2.4458, 5.8271, 3.6458)
(3.1206, 6.558, 3.5249)
(2.8138, 6.406, 3.5079)
(-1.1361, 1.5914, -6.1425)
(-0.5844, 1.996, -6.0624)
(0.073, 2.188, -5.987)
(0.7616, 2.2234, -5.9157)
(1.4472, 2.159, -5.8418)
(-1.1845, 1.5895, -5.7082)
(-0.5931, 1.9264, -5.6325)
(2.0772, 2.007, -5.7653)
(0.0527, 2.1524, -5.5521)
(2.4659, 1.8843, -5.6436)
(0.7297, 2.2487, -5.4791)
(1.4141, 2.2157, -5.4064)
(2.047, 2.0762, -5.3326)
(2.5194, 1.9086, -5.3085)
(-1.2481, 1.5932, -5.1416)
(-0.6183, 1.8492, -5.0672)
(0.029, 2.0762, -4.985)
(0.6922, 2.2422, -4.9079)
(1.3731, 2.2721, -4.8358)
(2.0098, 2.1668, -4.7644)
(2.4779, 2.0207, -4.7049)
(-1.3017, 1.5827, -4.5411)
(-0.6432, 1.7506, -4.4714)
(0.0109, 1.9549, -4.3899)
(0.6605, 2.1735, -4.3063)
(1.3304, 2.29, -4.2301)
(1.9704, 2.25, -4.1609)
(2.4494, 2.1422, -4.1079)
(-1.3551, 1.5959, -3.9395)
