(3.8254, 0.2493, -5.2174)
(3.7608, 0.9096, -5.0702)
(3.5342, 1.5524, -4.9572)
(3.2446, 2.1744, -4.8532)
(2.9518, 2.7953, -4.7488)
(3.7303, 0.1509, -4.7944)
(3.6966, 0.8136, -4.6453)
(2.7054, 3.3918, -4.6451)
(3.496, 1.463, -4.5275)
(2.5777, 3.7729, -4.5058)
(3.2208, 2.0905, -4.4212)
(2.9333, 2.7135, -4.316)
(2.6862, 3.3113, -4.2135)
(2.5365, 3.791, -4.1677)
(3.6047, 0.0236, -4.2458)
(3.6077, 0.6868, -4.0907)
(3.4401, 1.3435, -3.9668)
(3.1842, 1.978, -3.8572)
(2.9046, 2.6041, -3.7508)
(2.6576, 3.2016, -3.6481)
(2.4966, 3.6659, -3.5671)
(3.4685, -0.1098, -3.666)
(3.5082, 0.5517, -3.5044)
(3.3741, 1.2142, -3.3743)
(3.1375, 1.8548, -3.2613)
(2.8657, 2.4835, -3.1538)
(2.6223, 3.081, -3.0501)
(2.468, 3.5484, -2.9678)
(3.3284, -0.2414, -3.0865)
(3.404, 0.4164, -2.9189)
(3.3021, 1.0823, -2.783)
(3.0823, 1.7264, -2.6668)
(2.816, 2.3521, -2.5581)
(2.5733, 2.9428, -2.4537)
(2.4245, 3.4125, -2.3693)
(3.1837, -0.3706, -2.5073)
(3.2956, 0.2812, -2.3339)
(3.2252, 0.9479, -2.1925)
(3.0208, 1.5877, -2.0729)
(2.7584, 2.196, -1.9624)
(2.5066, 2.7674, -1.8587)
(2.3314, 3.2194, -1.778)
(3.0336, -0.4967, -1.9286)
(3.183, 0.1464, -1.7496)
(3.1449, 0.8096, -1.6025)
(2.9553, 1.4352, -1.479)
(2.6939, 2.0201, -1.3671)
(2.4267, 2.5682, -1.2661)
(2.2181, 2.9961, -1.1927)
(2.877, -0.619, -1.3505)
(3.0661, 0.0121, -1.1657)
(3.0626, 0.6681, -1.013)
(2.8841, 1.2784, -0.8866)
(2.6201, 1.8436, -0.7747)
(2.3381, 2.3713, -0.6762)
(2.0988, 2.7737, -0.6092)
(2.7125, -0.7362, -0.7734)
(2.944, -0.1207, -0.5826)
(2.9796, 0.5272, -0.4242)
(2.8057, 1.1292, -0.2976)
(2.5363, 1.6849, -0.1867)
(2.2474, 2.2035, -0.0882)
(1.9927, 2.5906, -0.0222)
(2.5422, -0.8485, -0.1969)
(2.8187, -0.2505, 0.0005)
(2.9022, 0.3903, 0.1646)
(2.7283, 0.995, 0.2891)
(2.4537, 1.557, 0.3986)
(2.1673, 2.0837, 0.5001)
(1.9174, 2.4797, 0.5709)
(2.3779, -0.9619, 0.3807)
(2.7005, -0.3794, 0.5858)
(2.8447, 0.258, 0.7561)
(2.6888, 0.8842, 0.8783)
(2.4097, 1.4688, 0.9862)
(2.1196, 2.0128, 1.0906)
(1.8747, 2.4223, 1.1683)
(2.2214, -1.0806, 0.9581)
(2.5768, -0.5092, 1.1701)
(2.7754, 0.1324, 1.3456)
(2.7046, 0.7987, 1.4706)
(2.434, 1.417, 1.5761)
(2.1358, 1.9927, 1.6809)
(1.8662, 2.4195, 1.7712)
(2.0222, -1.1759, 1.5265)
(2.3833, -0.6124, 1.7401)
(2.6148, 0.0187, 1.9201)
(2.6324, 0.6943, 2.0555)
(2.4329, 1.3495, 2.1612)
(2.2084, 1.9958, 2.2628)
(2.0144, 2.7253, 2.3616)
(1.7899, -1.2512, 2.0885)
(2.1433, -0.6911, 2.2982)
(2.406, -0.0817, 2.4827)
(2.4881, 0.5733, 2.6272)
(2.3483, 3.2683, 2.6536)
(2.3414, 1.2295, 2.7312)
(2.2331, 1.8979, 2.8356)
(2.6828, 3.5472, 3.1933)
(2.3257, 2.5587, 2.9)
(3.018, 3.7547, 3.7634)
(2.6358, 3.1461, 2.9514)
(1.5433, -1.3162, 2.6508)
(1.8846, -0.7552, 2.856)
(2.2013, -0.1707, 3.0485)
(3.1564, 4.0125, 3.9305)
(2.3992, 0.4556, 3.2066)
(2.9119, 3.6814, 3.1399)
(2.3996, 1.1187, 3.3079)
(2.3987, 1.7935, 3.3986)
(3.0883, 4.0566, 3.5525)
(2.5503, 2.4474, 3.4455)
(3.2325, 4.3288, 3.8867)
(2.9016, 3.0281, 3.4291)
(1.2736, -1.3603, 3.1816)
(1.5629, -0.7945, 3.3989)
(1.9132, -0.2033, 3.5905)
(3.2283, 3.6221, 3.4623)
(2.2473, 0.3865, 3.7703)
(2.453, 1.0231, 3.8799)
(3.4578, 4.174, 3.5831)
(2.5879, 1.6864, 3.9534)
(1.0452, -1.3856, 3.5996)
(3.5153, 4.6049, 3.7323)
(2.7536, 2.3372, 4.0056)
(3.0869, 2.9251, 3.9959)
(1.5233, -0.1296, 4.0603)
(1.0714, -0.8181, 3.9269)
(3.4016, 3.537, 4.0145)
(1.9164, 0.4418, 4.2523)
(2.2599, 1.0247, 4.4093)
(3.6591, 4.1322, 4.0586)
(2.5544, 1.6366, 4.5068)
(3.8057, 4.5967, 4.1133)
(2.8273, 2.2626, 4.5598)
(3.1177, 2.8836, 4.5793)
(0.8193, -0.3848, 4.305)
(1.109, 0.0809, 4.4363)
(3.4073, 3.5079, 4.6125)
(1.4752, 0.627, 4.6108)
(1.8457, 1.1934, 4.7844)
(3.6735, 4.0994, 4.66)
(2.201, 1.7732, 4.9249)
(3.901, 4.539, 4.7009)
(2.5415, 2.3689, 5.0202)
(2.8692, 2.9739, 5.0845)
(0.4788, -0.1063, 4.6269)
(0.6895, 0.3177, 4.7266)
(3.1978, 3.5774, 5.1488)
(1.0244, 0.8596, 4.8695)
(1.3869, 1.4335, 5.0198)
(3.5148, 4.1396, 5.2258)
(1.7476, 2.0099, 5.1656)
(0.2941, 0.161, 4.7618)
(3.7745, 4.5598, 5.2818)
(2.1032, 2.5939, 5.288)
(0.2884, 0.4952, 4.8486)
(0.6646, 1.0634, 4.9919)
(2.4515, 3.1856, 5.3834)
(1.0258, 1.6333, 5.1484)
(2.8037, 3.773, 5.4786)
(1.3878, 2.2066, 5.3038)
(1.7464, 2.7889, 5.4333)
(3.1554, 4.3037, 5.5977)
(2.0951, 3.3831, 5.5289)
(3.4497, 4.6682, 5.6952)
(2.4458, 3.9791, 5.6048)
(3.1206, 4.7003, 5.7741)
(2.8138, 4.5665, 5.6999)
(-1.1361, 3.8293, -5.0596)
(-0.5844, 4.1721, -4.8302)
(0.0729, 4.3203, -4.6869)
(0.7616, 4.3256, -4.6074)
(1.4472, 4.2378, -4.5639)
(-1.1845, 3.6606, -4.6593)
(-0.5931, 3.9426, -4.46)
(2.0771, 4.068, -4.5517)
(0.0527, 4.1203, -4.299)
(2.4659, 3.9081, -4.4865)
(0.7297, 4.1813, -4.1946)
(1.4141, 4.1228, -4.1402)
(2.047, 3.9657, -4.1256)
(2.5194, 3.8017, -4.1678)
(-1.2481, 3.4464, -4.1348)
(-0.6183, 3.6542, -3.9678)
(0.029, 3.8321, -3.8047)
(0.6922, 3.9558, -3.6697)
(1.3731, 3.9557, -3.5916)
(2.0098, 3.831, -3.5662)
(2.4779, 3.6733, -3.5674)
(-1.3017, 3.206, -3.5845)
(-0.6432, 3.3342, -3.4556)
(0.0108, 3.4915, -3.3019)
(0.6605, 3.6612, -3.1407)
(1.3304, 3.7395, -3.0255)
(1.9704, 3.676, -2.9771)
(2.4494, 3.556, -2.9695)
(-1.3551, 2.987, -3.0239)
(-0.6837, 3.0543, -2.9222)
(-0.0149, 3.1597, -2.7941)
(0.6346, 3.328, -2.6324)
(1.2858, 3.4685, -2.4825)
(1.9172, 3.4845, -2.3976)
(2.4068, 3.4224, -2.3727)
(-1.4148, 2.8077, -2.45)
(-0.7448, 2.8611, -2.3561)
(-0.0646, 2.9055, -2.2508)
(0.5937, 3.0135, -2.1138)
(1.2268, 3.1557, -1.9559)
(1.8335, 3.2416, -1.8319)
(2.3138, 3.229, -1.7828)
(-1.4713, 2.661, -1.8696)
(-0.8203, 2.7899, -1.764)
(-0.1412, 2.8015, -1.665)
(0.5147, 2.8145, -1.5502)
(1.143, 2.8781, -1.415)
(1.7312, 2.97, -1.276)
(2.2007, 3.0059, -1.1975)
(-1.4887, 2.4806, -1.2992)
(-0.8869, 2.7504, -1.1697)
(-0.2247, 2.8165, -1.0655)
(0.4164, 2.7828, -0.9531)
(1.0344, 2.7614, -0.8286)
(1.6204, 2.7568, -0.7041)
(2.0812, 2.7827, -0.6162)
(-1.451, 2.2426, -0.75)
(-0.9231, 2.6351, -0.5864)
(-0.2982, 2.8258, -0.4671)
(0.3332, 2.8312, -0.3534)
(0.9416, 2.7526, -0.2284)
(1.5193, 2.6544, -0.1103)
(1.9751, 2.5997, -0.0289)
(-1.3667, 1.9615, -0.2242)
(-0.9151, 2.4356, -0.0242)
(-0.3556, 2.7594, 0.1244)
(0.2656, 2.8481, 0.2432)
(0.8772, 2.764, 0.3691)
(1.4523, 2.6176, 0.4878)
(1.9, 2.4896, 0.5682)
(-1.3572, 1.7218, 0.3202)
(-0.9148, 2.2081, 0.5243)
(-0.4066, 2.6088, 0.6985)
(0.1992, 2.7912, 0.8319)
(0.8252, 2.7498, 0.9619)
(1.4102, 2.5921, 1.083)
(1.8584, 2.434, 1.1679)
(-1.498, 1.5926, 0.8868)
(-1.031, 2.0549, 1.0847)
(-0.4764, 2.4123, 1.2535)
(0.118, 2.6825, 1.4082)
(0.756, 2.7183, 1.5495)
(1.3669, 2.5805, 1.675)
(1.8484, 2.4346, 1.7735)
(-1.6174, 1.4428, 1.4613)
(-1.138, 1.8975, 1.6563)
(-0.5977, 2.2865, 1.8256)
(-0.0163, 2.597, 1.9837)
(0.6296, 2.6826, 2.1242)
(1.2794, 2.6492, 2.2421)
(2.0001, 2.741, 2.367)
(-1.6649, 1.242, 2.0316)
(-1.2162, 1.7252, 2.231)
(-0.7259, 2.1742, 2.4031)
(-0.1818, 2.5393, 2.5562)
(2.3323, 3.2771, 2.6631)
(0.4484, 2.7072, 2.6731)
(1.0918, 2.848, 2.7442)
(2.6667, 3.5481, 3.2059)
(1.6949, 3.0431, 2.8684)
(3.003, 3.7503, 3.7788)
(2.1211, 3.5105, 2.947)
(-1.6338, 0.9862, 2.5835)
