(2.585, -0.723, -5.647)
(2.5087, -0.0854, -5.5987)
(2.2741, 0.5618, -5.5124)
(2.0156, 1.2023, -5.4238)
(1.7201, 1.8263, -5.3174)
(2.7121, -0.7584, -5.226)
(2.6458, -0.1004, -5.1822)
(1.3891, 2.3784, -5.1809)
(2.4228, 0.5529, -5.1011)
(1.1363, 2.6807, -5.0065)
(2.1464, 1.1848, -5.0084)
(1.7988, 1.7734, -4.898)
(1.4129, 2.2804, -4.762)
(1.071, 2.663, -4.6653)
(2.8196, -0.822, -4.6733)
(2.7259, -0.1537, -4.6321)
(2.4808, 0.4941, -4.5618)
(2.2237, 1.1281, -4.4849)
(1.9157, 1.7315, -4.3884)
(1.5331, 2.1855, -4.2466)
(1.1724, 2.4781, -4.0889)
(2.8226, -0.9024, -4.0828)
(2.637, -0.2499, -4.0637)
(2.3163, 0.3651, -4.0324)
(2.0492, 0.9548, -3.9902)
(1.8155, 1.5971, -3.9116)
(1.6859, 2.1653, -3.832)
(1.5338, 2.615, -3.6158)
(2.814, -0.9677, -3.4867)
(2.672, -0.3156, -3.4776)
(2.3183, 0.2627, -3.446)
(2.0594, 0.8504, -3.3858)
(1.8035, 1.4406, -3.3832)
(1.5328, 1.9046, -3.536)
(1.1252, 2.1715, -3.6064)
(2.8103, -1.0229, -2.8873)
(2.6965, -0.3809, -2.8897)
(2.3345, 0.162, -2.8823)
(2.1463, 0.7624, -2.808)
(1.8822, 1.3308, -2.7969)
(1.5319, 1.7188, -2.9768)
(1.1922, 1.9997, -2.9786)
(2.7902, -1.0608, -2.2864)
(2.7614, -0.401, -2.304)
(2.5302, 0.2076, -2.3457)
(2.4613, 0.8364, -2.3751)
(2.1678, 1.3659, -2.3615)
(1.6596, 1.637, -2.3709)
(1.2367, 1.8194, -2.3448)
(2.7387, -1.0809, -1.6853)
(2.7691, -0.4113, -1.7116)
(2.6502, 0.2413, -1.7602)
(2.6022, 0.8654, -1.8061)
(2.2886, 1.3688, -1.7931)
(1.7947, 1.6868, -1.7704)
(1.4594, 2.0165, -1.7696)
(2.6695, -1.0787, -1.0858)
(2.79, -0.4129, -1.1175)
(2.765, 0.2534, -1.1669)
(2.6878, 0.8706, -1.1998)
(2.3519, 1.3645, -1.1848)
(1.9034, 1.748, -1.1663)
(1.5966, 2.1019, -1.1591)
(2.5659, -1.0489, -0.4918)
(2.7824, -0.3995, -0.5235)
(2.8703, 0.2612, -0.5745)
(2.7591, 0.8748, -0.5993)
(2.3965, 1.3675, -0.5857)
(1.9952, 1.8103, -0.573)
(1.7269, 2.1973, -0.5664)
(2.4327, -0.9933, 0.096)
(2.7192, -0.3634, 0.0698)
(2.9277, 0.2756, 0.0266)
(2.8413, 0.8997, -0.0046)
(2.4824, 1.4178, -0.0038)
(2.124, 1.9141, -0.0027)
(1.8735, 2.3201, 0.0061)
(2.3058, -0.9207, 0.6814)
(2.6592, -0.3144, 0.6635)
(2.9633, 0.3033, 0.6297)
(2.9608, 0.9512, 0.5814)
(2.6438, 1.5257, 0.5527)
(2.2968, 2.0632, 0.542)
(2.0145, 2.4621, 0.5721)
(2.0795, -0.7903, 1.2258)
(2.469, -0.2174, 1.2235)
(2.8455, 0.3449, 1.2201)
(2.9464, 0.9841, 1.169)
(2.7309, 1.6133, 1.1171)
(2.4982, 2.2303, 1.0541)
(2.2361, 2.9304, 0.996)
(1.8047, -0.6231, 1.7456)
(2.2392, -0.0966, 1.7689)
(2.6778, 0.3759, 1.7985)
(2.783, 0.9805, 1.7126)
(2.6874, 3.4215, 1.1744)
(2.7073, 1.6248, 1.637)
(2.7159, 2.2533, 1.5046)
(2.8166, 4.0884, 1.0806)
(2.8216, 2.7837, 1.196)
(3.4288, 4.3101, 1.2403)
(2.9956, 3.3353, 1.0646)
(1.5385, -0.4464, 2.2745)
(1.9817, 0.0643, 2.3023)
(2.4898, 0.487, 2.349)
(3.6606, 4.3964, 1.2867)
(2.8167, 1.0248, 2.2408)
(3.0817, 3.8349, 1.2682)
(2.9977, 1.6109, 2.0284)
(3.1497, 2.2052, 1.7826)
(3.3809, 4.1694, 1.3255)
(3.3052, 2.777, 1.4885)
(3.5169, 4.4586, 1.1595)
(3.4919, 3.3143, 1.2532)
(1.2966, -0.2777, 2.7965)
(1.6947, 0.2642, 2.8279)
(2.2004, 0.7544, 2.8171)
(3.4791, 3.8558, 1.3221)
(2.662, 1.2682, 2.7179)
(3.0393, 1.7922, 2.5028)
(3.4428, 4.2646, 1.0807)
(3.3631, 2.3176, 2.2232)
(1.1133, -0.138, 3.2175)
(3.5338, 4.5989, 0.8026)
(3.634, 2.8541, 1.9131)
(3.8259, 3.4095, 1.6199)
(1.8672, 1.1057, 3.2101)
(1.321, 0.5025, 3.4025)
(3.8196, 3.9321, 1.4157)
(2.3333, 1.6326, 3.066)
(2.7683, 2.1396, 2.873)
(3.7268, 4.175, 0.9764)
(3.1934, 2.6294, 2.6498)
(3.8069, 4.4349, 0.6198)
(3.5594, 3.1139, 2.3849)
(3.667, 3.5919, 2.0129)
(1.3191, 1.0752, 3.7242)
(1.5998, 1.5246, 3.5566)
(3.6363, 4.0054, 1.5961)
(2.0122, 2.0331, 3.3979)
(2.4754, 2.5239, 3.2338)
(3.8074, 4.3743, 1.1987)
(2.96, 2.9842, 3.0648)
(4.0732, 4.6122, 0.8945)
(3.339, 3.4066, 2.8105)
(3.4052, 3.7067, 2.3424)
(1.1704, 1.5206, 4.0147)
(1.3615, 1.9309, 3.8794)
(3.6868, 4.0685, 1.9363)
(1.7245, 2.4343, 3.7076)
(2.1702, 2.9233, 3.5101)
(4.0946, 4.4297, 1.5656)
(2.6565, 3.3712, 3.3199)
(1.0909, 1.8658, 4.0995)
(4.4382, 4.6096, 1.268)
(3.1105, 3.7661, 3.0707)
(1.0894, 2.2198, 4.122)
(1.5037, 2.7586, 3.9684)
(3.4367, 4.0255, 2.6196)
(1.93, 3.2529, 3.7097)
(3.8453, 4.3836, 2.2424)
(2.3727, 3.6863, 3.3809)
(2.856, 4.0621, 3.0428)
(4.2942, 4.7409, 1.9078)
(3.3646, 4.3679, 2.67)
(4.6483, 4.8835, 1.6298)
(3.8332, 4.7019, 2.3754)
(4.5944, 5.1167, 1.8711)
(4.3605, 5.1646, 2.1003)
(-1.663, 1.0496, -4.4655)
(-1.3805, 1.6251, -4.3855)
(-1.104, 2.1887, -4.3424)
(-0.5455, 2.4094, -4.2468)
(0.016, 2.7179, -4.4018)
(-1.6274, 1.3456, -4.4761)
(-1.1852, 1.6694, -4.2208)
(0.5508, 3.0258, -4.5076)
(-0.8558, 2.1399, -4.1645)
(0.902, 2.9902, -4.6836)
(-0.4691, 2.5542, -4.087)
(0.0874, 2.6608, -4.1136)
(0.6401, 2.7501, -4.341)
(1.058, 2.6758, -4.6569)
(-1.7647, 1.6932, -4.2007)
(-1.2259, 2.0023, -4.0453)
(-0.7175, 2.1696, -3.8329)
(-0.2176, 2.4688, -3.8146)
(0.2927, 2.6832, -3.7294)
(0.834, 2.7262, -3.8871)
(1.1603, 2.4928, -4.082)
(-1.8734, 1.843, -3.6691)
(-1.3381, 2.2271, -3.6133)
(-0.7126, 2.4117, -3.485)
(-0.0711, 2.4628, -3.4235)
(0.5149, 2.439, -3.4096)
(1.0062, 2.6159, -3.4916)
(1.5153, 2.6224, -3.6076)
(-1.9352, 1.8099, -3.1219)
(-1.3527, 2.0779, -3.1042)
(-0.6744, 2.1899, -3.0482)
(-0.0214, 2.157, -2.9426)
(0.531, 2.1419, -2.9514)
(0.823, 2.2901, -3.3224)
(1.1214, 2.2006, -3.5883)
(-1.9595, 1.6089, -2.6943)
(-1.2936, 1.75, -2.7197)
(-0.6164, 1.8343, -2.7093)
(-0.0442, 1.8737, -2.4833)
(0.4628, 1.9491, -2.3582)
(0.7796, 2.0524, -2.7789)
(1.137, 2.0318, -3.1039)
(-1.9904, 1.7643, -2.1829)
(-1.3161, 1.872, -2.2108)
(-0.6534, 1.9515, -2.217)
(-0.073, 1.9545, -2.0137)
(0.4404, 1.9995, -1.8796)
(0.8594, 1.9558, -2.1371)
(1.2472, 1.8517, -2.307)
(-1.994, 1.9657, -1.6123)
(-1.3289, 2.1061, -1.6519)
(-0.6613, 2.1985, -1.6853)
(-0.0487, 2.3243, -1.6741)
(0.5278, 2.3676, -1.6544)
(1.0247, 2.1675, -1.669)
(1.4593, 2.041, -1.7637)
(-1.9614, 2.0717, -1.0139)
(-1.3044, 2.2503, -1.0657)
(-0.6321, 2.3542, -1.1096)
(0.0043, 2.46, -1.1374)
(0.6215, 2.494, -1.1526)
(1.1859, 2.357, -1.1494)
(1.5848, 2.1185, -1.1606)
(-1.9063, 2.0759, -0.4052)
(-1.2503, 2.2477, -0.4651)
(-0.5752, 2.3517, -0.5134)
(0.0717, 2.4461, -0.5409)
(0.7015, 2.4928, -0.558)
(1.2924, 2.4178, -0.568)
