(2.197, 1.5846, -5.6352)
(2.3373, 2.097, -5.2712)
(2.3314, 2.6428, -4.8429)
(2.3008, 3.1888, -4.4118)
(2.2299, 3.7228, -3.967)
(2.3052, 1.3031, -5.3132)
(2.4616, 1.8313, -4.9449)
(2.1015, 4.1933, -3.5253)
(2.4687, 2.3815, -4.5201)
(1.9637, 4.4201, -3.1858)
(2.4184, 2.9235, -4.0865)
(2.2865, 3.4417, -3.6467)
(2.0913, 3.8917, -3.2178)
(1.8962, 4.2488, -2.8907)
(2.3853, 0.9365, -4.8887)
(2.5194, 1.4823, -4.5129)
(2.5038, 2.0398, -4.0962)
(2.4724, 2.5862, -3.6785)
(2.3828, 3.1122, -3.2501)
(2.1731, 3.5154, -2.8427)
(1.9303, 3.7737, -2.5036)
(2.3614, 0.5667, -4.4219)
(2.4035, 1.1372, -4.057)
(2.3057, 1.7099, -3.6767)
(2.2501, 2.2411, -3.3086)
(2.2435, 2.7866, -2.8894)
(2.3104, 3.242, -2.5232)
(2.3166, 3.5378, -2.0934)
(2.3316, 0.2095, -3.9411)
(2.4146, 0.7725, -3.5924)
(2.2736, 1.3247, -3.224)
(2.225, 1.8427, -2.8428)
(2.1802, 2.3915, -2.5103)
(2.0792, 2.9226, -2.3697)
(1.7838, 3.2909, -2.2306)
(2.3097, -0.1427, -3.4533)
(2.416, 0.4101, -3.1243)
(2.2553, 0.9485, -2.7924)
(2.2777, 1.4494, -2.4051)
(2.2178, 1.9786, -2.0744)
(2.0166, 2.4848, -1.9803)
(1.7897, 2.8097, -1.7872)
(2.2781, -0.4769, -2.9531)
(2.4705, 0.0739, -2.643)
(2.455, 0.6533, -2.3437)
(2.5993, 1.1965, -2.0519)
(2.4988, 1.7014, -1.733)
(2.1098, 2.0703, -1.5224)
(1.7717, 2.3251, -1.339)
(2.2228, -0.7878, -2.4387)
(2.4744, -0.2416, -2.1415)
(2.5794, 0.3449, -1.846)
(2.7419, 0.8868, -1.5742)
(2.6137, 1.3766, -1.265)
(2.2538, 1.7629, -1.0065)
(2.0473, 2.1248, -0.7884)
(2.1584, -1.0749, -1.9118)
(2.4936, -0.5547, -1.6365)
(2.6917, 0.0166, -1.3511)
(2.8243, 0.5546, -1.0665)
(2.6719, 1.042, -0.7563)
(2.3766, 1.4704, -0.4775)
(2.2051, 1.8404, -0.247)
(2.0706, -1.327, -1.3703)
(2.4908, -0.8475, -1.1194)
(2.7936, -0.312, -0.8575)
(2.893, 0.2286, -0.5619)
(2.715, 0.7232, -0.2489)
(2.484, 1.1893, 0.0457)
(2.3597, 1.5752, 0.2851)
(1.9635, -1.5466, -0.8166)
(2.4432, -1.1056, -0.5824)
(2.8525, -0.6263, -0.3449)
(2.9788, -0.081, -0.054)
(2.8127, 0.4399, 0.2597)
(2.64, 0.9428, 0.563)
(2.5388, 1.3381, 0.8105)
(1.868, -1.7531, -0.2577)
(2.403, -1.3545, -0.0393)
(2.8953, -0.9244, 0.1795)
(3.1086, -0.3751, 0.4529)
(3.0008, 0.1946, 0.7616)
(2.8525, 0.7337, 1.0727)
(2.7191, 1.1213, 1.3405)
(1.6979, -1.8632, 0.3111)
(2.2559, -1.51, 0.5205)
(2.798, -1.1611, 0.726)
(3.106, -0.6468, 0.9752)
(3.1121, -0.0499, 1.2731)
(3.098, 0.5478, 1.5584)
(3.0839, 1.2184, 1.8933)
(1.4944, -1.9172, 0.885)
(2.0794, -1.6275, 1.0861)
(2.6503, -1.3859, 1.2657)
(2.9506, -0.8829, 1.4675)
(3.6729, 1.3949, 2.2073)
(3.0938, -0.3015, 1.7284)
(3.311, 0.2724, 1.9185)
(4.0167, 1.9455, 2.4284)
(3.5872, 0.8299, 1.8933)
(4.6677, 1.8679, 2.5681)
(3.9348, 1.2938, 2.0185)
(1.3023, -1.9707, 1.4699)
(1.8901, -1.6985, 1.6656)
(2.5099, -1.5258, 1.8238)
(4.9151, 1.8476, 2.6101)
(2.9972, -1.1286, 1.9361)
(4.1823, 1.5683, 2.4208)
(3.3629, -0.597, 2.0075)
(3.7041, -0.0334, 2.0592)
(4.5758, 1.7239, 2.5811)
(4.0409, 0.5359, 2.0579)
(4.8003, 2.0044, 2.5558)
(4.3959, 1.0381, 2.085)
(1.1303, -2.0339, 2.0406)
(1.6861, -1.7256, 2.2625)
(2.326, -1.468, 2.4044)
(4.564, 1.4441, 2.4091)
(2.9323, -1.1332, 2.4897)
(3.4625, -0.7065, 2.4951)
(4.6658, 1.9092, 2.4068)
(3.9427, -0.2302, 2.4549)
(1.0039, -2.0854, 2.5008)
(4.8628, 2.2967, 2.315)
(4.3767, 0.2859, 2.403)
(4.7425, 0.831, 2.3884)
(2.1288, -1.2912, 2.969)
(1.413, -1.7221, 2.9347)
(4.9105, 1.3605, 2.468)
(2.7436, -0.924, 3.0213)
(3.3225, -0.5389, 3.0275)
(4.9038, 1.8095, 2.2252)
(3.8865, -0.1493, 3.0011)
(5.0658, 2.1802, 2.0319)
(4.3929, 0.2744, 2.9464)
(4.6534, 0.8215, 2.8411)
(1.6018, -1.4241, 3.4889)
(2.016, -1.0546, 3.5152)
(4.762, 1.3792, 2.6897)
(2.5741, -0.6795, 3.5553)
(3.1743, -0.3303, 3.5736)
(5.0461, 1.8332, 2.4988)
(3.7844, -0.0095, 3.5691)
(5.3759, 2.1062, 2.3078)
(4.2824, 0.3548, 3.4911)
(4.4447, 0.8195, 3.2241)
(1.6098, -1.1711, 3.9796)
(1.9264, -0.8243, 4.03)
(4.8307, 1.2406, 3.0033)
(2.4363, -0.4325, 4.0649)
(3.0194, -0.0626, 4.0566)
(5.3354, 1.6071, 2.791)
(3.627, 0.2587, 4.0276)
(1.6497, -0.913, 4.2335)
(5.7193, 1.8078, 2.5643)
(4.1866, 0.5767, 3.9278)
(1.7661, -0.638, 4.4248)
(2.336, -0.2415, 4.4837)
(4.5805, 0.9255, 3.6111)
(2.9026, 0.1697, 4.4288)
(5.085, 1.2927, 3.3916)
(3.4642, 0.563, 4.2815)
(4.0451, 0.903, 4.0912)
(5.6272, 1.6256, 3.2013)
(4.6265, 1.1969, 3.8329)
(6.0086, 1.783, 2.9714)
(5.1795, 1.485, 3.6622)
(6.0353, 1.8626, 3.3008)
(5.8308, 1.8501, 3.5606)
(-1.2189, 3.6217, -3.0342)
(-0.7609, 3.9652, -2.7346)
(-0.3127, 4.3197, -2.4714)
(0.2875, 4.2896, -2.378)
(0.9196, 4.4585, -2.4574)
(-1.0868, 3.8562, -2.9057)
(-0.5621, 3.8605, -2.6053)
