(0.4576, 1.2241, -5.9144)
(0.8338, 1.4277, -5.47)
(1.4247, 1.344, -5.3563)
(1.9913, 1.5096, -5.1551)
(2.3019, 2.0392, -4.9187)
(0.4812, 0.8537, -5.6855)
(0.7554, 1.0984, -5.2121)
(2.5527, 2.5757, -4.6395)
(1.3016, 1.1433, -5.0124)
(2.7078, 2.8809, -4.3827)
(1.8515, 1.3978, -4.7829)
(2.2699, 1.8766, -4.5508)
(2.5345, 2.3818, -4.2578)
(2.7489, 2.7914, -4.0538)
(0.52, 0.3899, -5.3671)
(0.6981, 0.7, -4.8808)
(1.1214, 0.9925, -4.5643)
(1.6023, 1.3525, -4.3416)
(2.0996, 1.7633, -4.1065)
(2.4597, 2.1463, -3.7719)
(2.8506, 2.356, -3.6302)
(0.5898, -0.0696, -5.0062)
(0.9032, 0.2886, -4.5696)
(1.273, 0.6773, -4.1676)
(1.731, 1.061, -3.9629)
(2.1553, 1.4833, -3.7491)
(2.4144, 1.8609, -3.4152)
(2.9093, 1.8956, -3.2327)
(0.6638, -0.5207, -4.647)
(1.1509, -0.1814, -4.362)
(1.5519, 0.2248, -3.9813)
(1.9129, 0.6387, -3.6761)
(2.0071, 1.1835, -3.5437)
(2.1981, 1.6648, -3.4568)
(2.3614, 2.1126, -3.4226)
(0.6899, -0.8972, -4.19)
(1.2604, -0.6244, -4.0003)
(1.6544, -0.2118, -3.6383)
(1.9323, 0.2418, -3.2825)
(1.9757, 0.8024, -3.1329)
(2.1306, 1.3397, -3.0545)
(2.242, 1.6455, -2.9727)
(0.703, -1.2229, -3.6825)
(1.2935, -1.0048, -3.5437)
(1.6291, -0.5674, -3.2044)
(1.9048, -0.0915, -2.882)
(2.1426, 0.4051, -2.7518)
(2.1824, 0.9228, -2.5206)
(2.0867, 1.3029, -2.2776)
(0.7172, -1.4939, -3.1411)
(1.3553, -1.3342, -3.06)
(1.823, -0.9371, -2.8437)
(2.1427, -0.4575, -2.5769)
(2.3195, 0.0528, -2.312)
(2.4059, 0.5636, -2.0292)
(2.4685, 0.9661, -1.802)
(0.7275, -1.7223, -2.5777)
(1.3857, -1.5954, -2.521)
(1.9156, -1.2367, -2.3497)
(2.2755, -0.7702, -2.1043)
(2.4947, -0.2642, -1.8198)
(2.668, 0.2357, -1.5473)
(2.7883, 0.6283, -1.333)
(0.738, -1.9447, -2.0122)
(1.409, -1.8533, -1.9751)
(1.9531, -1.5107, -1.8154)
(2.3415, -1.0452, -1.5756)
(2.6569, -0.5578, -1.3159)
(2.9235, -0.0757, -1.0656)
(3.1064, 0.3049, -0.8633)
(0.7542, -2.2075, -1.4681)
(1.4605, -2.1501, -1.4527)
(2.0651, -1.8493, -1.331)
(2.4965, -1.3678, -1.1)
(2.8617, -0.8617, -0.8433)
(3.1871, -0.3757, -0.5938)
(3.421, -0.0032, -0.3921)
(0.7672, -2.4675, -0.9366)
(1.5066, -2.4308, -0.9252)
(2.1807, -2.1889, -0.8452)
(2.686, -1.7086, -0.6521)
(3.0942, -1.175, -0.4005)
(3.464, -0.6664, -0.1349)
(3.7413, -0.2744, 0.1021)
(0.7566, -2.5318, -0.3491)
(1.4881, -2.5132, -0.3355)
(2.194, -2.3672, -0.2835)
(2.7791, -1.9734, -0.1392)
(3.268, -1.4818, 0.0652)
(3.7307, -0.9804, 0.2983)
(4.2224, -0.4356, 0.633)
(0.7401, -2.5542, 0.2567)
(1.4478, -2.5193, 0.2676)
(2.134, -2.3687, 0.3131)
(2.764, -2.071, 0.4217)
(4.8327, -0.4842, 1.0825)
(3.3548, -1.7034, 0.5505)
(3.918, -1.2908, 0.6789)
(5.5033, -0.5729, 1.3515)
(4.4787, -0.8832, 0.8255)
(6.0159, -0.6996, 1.8164)
